time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	14	10	0	4	8	7	0	1	1	1	0	0	2	0	0	2	3	2	0	1
04:05:00	14700	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1
04:10:00	15000	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1
04:15:00	15300	5	4	0	5	3	3	0	1	0	0	0	0	1	0	0	3	1	1	0	1
04:20:00	15600	0	1	0	4	0	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0
04:25:00	15900	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0
04:30:00	16200	17	12	0	9	13	11	0	3	1	1	0	0	0	0	0	3	3	0	0	3
04:35:00	16500	1	1	0	9	0	0	0	3	0	0	0	0	1	0	0	4	0	1	0	2
04:40:00	16800	2	1	0	10	1	1	0	3	1	0	0	1	0	0	0	4	0	0	0	2
04:45:00	17100	6	3	0	13	3	3	0	3	0	0	0	1	0	0	0	4	3	0	0	5
04:50:00	17400	1	1	0	13	0	0	0	3	0	0	0	1	1	0	0	5	0	1	0	4
04:55:00	17700	1	3	0	11	0	2	0	1	0	0	0	1	1	0	0	6	0	1	0	3
05:00:00	18000	32	20	0	23	21	15	0	7	3	4	0	0	1	0	0	7	7	1	0	9
05:05:00	18300	3	3	0	23	1	1	0	7	0	0	0	0	2	0	0	9	0	2	0	7
05:10:00	18600	3	2	0	24	2	1	0	8	0	0	0	0	1	0	0	10	0	1	0	6
05:15:00	18900	15	7	0	32	9	4	0	13	1	0	0	1	3	0	0	13	2	3	0	5
05:20:00	19200	1	7	0	26	1	6	0	8	0	0	0	1	0	0	0	13	0	1	0	4
05:25:00	19500	6	5	0	27	3	2	0	9	0	0	0	1	2	1	0	14	1	2	0	3
05:30:00	19800	66	45	0	48	51	41	0	19	2	1	0	2	3	1	0	16	10	2	0	11
05:35:00	20100	5	10	0	43	0	5	0	14	0	0	0	2	3	2	0	17	2	3	0	10
05:40:00	20400	19	16	0	46	8	9	0	13	0	1	0	1	4	2	0	19	7	4	0	13
05:45:00	20700	49	30	0	65	26	20	0	19	1	0	0	2	5	1	0	23	17	9	0	21
05:50:00	21000	13	20	0	58	0	4	0	15	0	1	0	1	8	7	0	24	5	8	0	18
05:55:00	21300	11	14	0	55	4	7	0	12	0	0	0	1	3	2	0	25	4	5	0	17
06:00:00	21600	154	101	0	108	78	65	0	25	9	8	0	2	18	4	0	39	49	24	0	42
06:05:00	21900	14	26	0	96	0	5	0	20	0	1	0	1	11	3	0	47	3	17	0	28
06:10:00	22200	26	27	0	95	7	10	0	17	1	1	0	1	9	6	0	50	9	10	0	27
06:15:00	22500	90	72	0	113	51	46	0	22	4	4	0	1	10	3	0	57	25	19	0	33
06:20:00	22800	26	36	0	103	3	10	0	15	0	1	0	0	14	8	0	63	9	17	0	25
06:25:00	23100	35	39	0	99	11	12	0	14	1	1	0	0	11	8	0	66	12	18	0	19
06:30:00	23400	274	141	0	232	146	73	0	87	21	20	0	1	31	13	0	84	76	35	0	60
06:35:00	23700	31	89	0	174	0	51	0	36	0	0	0	1	20	13	0	91	11	25	0	46
06:40:00	24000	97	94	0	177	34	32	0	38	9	9	0	1	27	19	0	99	27	34	0	39
06:45:00	24300	281	190	0	268	134	110	0	62	27	26	0	2	33	15	0	117	87	39	0	87
06:50:00	24600	54	87	0	235	0	16	0	46	0	1	0	1	35	20	0	132	19	50	0	56
06:55:00	24900	63	78	0	220	15	24	0	37	4	4	0	1	20	20	0	132	24	30	0	50
07:00:00	25200	604	220	0	604	306	48	0	295	74	66	0	9	58	33	0	157	166	73	0	143
07:05:00	25500	88	300	0	392	11	196	0	110	1	1	0	9	45	31	0	171	31	72	0	102
07:10:00	25800	133	164	0	361	51	83	0	78	11	12	0	8	26	24	0	173	45	45	0	102
07:15:00	26100	395	298	0	458	163	144	0	97	51	50	0	9	43	36	0	180	138	68	0	172
07:20:00	26400	68	135	0	391	3	19	0	81	0	6	0	3	35	32	0	183	30	78	0	124
07:25:00	26700	101	143	0	349	16	35	0	62	4	5	0	2	29	41	0	171	52	62	0	114
07:30:00	27000	666	302	0	713	321	101	0	282	99	88	0	13	49	27	0	193	197	86	0	225
07:35:00	27300	88	343	0	458	12	200	0	94	0	4	0	9	38	37	0	194	38	102	0	161
07:40:00	27600	199	214	0	443	61	66	0	89	11	13	0	7	47	45	0	196	80	90	0	151
07:45:00	27900	463	366	0	540	206	182	0	113	59	57	0	9	38	36	0	198	160	91	0	220
07:50:00	28200	79	154	0	465	7	24	0	96	0	3	0	6	33	41	0	190	39	86	0	173
07:55:00	28500	125	167	1	422	36	47	0	85	7	8	0	5	28	48	1	169	54	64	0	163
08:00:00	28800	702	320	0	804	308	80	0	313	85	80	0	10	68	33	0	204	241	127	0	277
08:05:00	29100	201	375	0	630	81	213	0	181	15	16	0	9	38	38	0	204	67	108	0	236
08:10:00	29400	108	243	0	495	10	96	0	95	1	3	0	7	43	57	0	190	54	87	0	203
08:15:00	29700	227	230	0	492	85	89	0	91	16	16	0	7	34	43	0	181	92	82	0	213
08:20:00	30000	163	187	1	467	65	63	0	93	10	10	0	7	27	43	1	164	61	71	0	203
08:25:00	30300	59	136	0	390	4	36	0	61	0	3	0	4	21	33	0	152	34	64	0	173
08:30:00	30600	374	196	0	568	173	73	0	161	27	26	0	5	32	29	0	155	142	68	0	247
08:35:00	30900	127	242	0	453	31	129	0	63	2	3	0	4	28	42	0	141	66	68	0	245
08:40:00	31200	60	116	0	397	1	15	0	49	0	0	0	4	34	28	0	147	25	73	0	197
08:45:00	31500	130	136	0	391	49	52	0	46	11	11	0	4	18	26	0	139	52	47	0	202
08:50:00	31800	87	119	0	359	17	25	0	38	1	2	0	3	17	33	0	123	52	59	0	195
08:55:00	32100	50	91	0	318	3	15	0	26	0	0	0	3	22	28	0	117	25	48	0	172
09:00:00	32400	296	177	0	437	148	69	0	105	23	21	0	5	38	24	0	131	87	63	0	196
09:05:00	32700	80	164	0	353	23	92	0	36	1	1	0	5	24	28	0	127	32	43	0	185
09:10:00	33000	37	75	0	315	0	7	0	29	0	3	0	2	14	23	0	118	23	42	0	166
09:15:00	33300	95	99	0	311	29	25	0	33	8	8	0	2	18	23	0	113	40	43	0	163
09:20:00	33600	57	67	0	301	16	20	0	29	6	6	0	2	9	19	0	103	26	22	0	167
09:25:00	33900	45	80	0	266	1	15	0	15	0	0	0	2	19	26	0	96	25	39	0	153
09:30:00	34200	187	148	0	305	100	82	0	33	15	15	0	2	15	18	0	93	57	33	0	177
09:35:00	34500	49	65	0	289	15	18	0	30	0	0	0	2	17	9	0	101	17	38	0	156
09:40:00	34800	31	59	0	261	1	9	0	22	0	1	0	1	9	20	0	90	21	29	0	148
09:45:00	35100	77	79	0	259	30	32	0	20	2	2	0	1	13	20	0	83	32	25	0	155
09:50:00	35400	50	56	0	253	19	19	0	20	3	1	0	3	9	16	0	76	19	20	0	154
09:55:00	35700	45	70	0	228	0	10	0	10	0	0	0	3	18	25	0	69	27	35	0	146
10:00:00	36000	303	139	0	392	139	51	0	98	40	33	0	10	26	8	0	87	98	47	0	197
10:05:00	36300	75	151	0	316	23	81	0	40	5	5	0	10	22	15	0	94	25	50	0	172
10:10:00	36600	42	60	0	298	5	6	0	39	0	1	0	9	15	20	0	89	22	33	0	161
10:15:00	36900	65	83	0	280	25	27	0	37	3	6	0	6	10	16	0	83	27	34	0	154
10:20:00	37200	60	77	0	263	17	24	0	30	4	7	0	3	15	18	0	80	24	28	0	150
10:25:00	37500	32	59	0	236	3	12	0	21	0	1	0	2	15	19	0	76	14	27	0	137
10:30:00	37800	224	191	0	269	125	115	0	31	18	17	0	3	19	19	0	76	62	40	0	159
10:35:00	38100	50	64	0	255	17	18	0	30	4	3	0	4	6	14	0	68	23	29	0	153
10:40:00	38400	26	50	0	231	0	4	0	26	0	1	0	3	13	15	0	66	13	30	0	136
10:45:00	38700	80	76	0	235	30	25	0	31	3	3	0	3	14	15	0	65	33	33	0	136
10:50:00	39000	48	76	0	207	15	22	0	24	3	4	0	2	13	15	0	63	17	35	0	118
10:55:00	39300	20	38	0	189	0	8	0	16	0	1	0	1	5	13	0	55	15	16	0	117
11:00:00	39600	242	163	0	268	125	104	0	37	18	12	0	7	17	10	0	62	82	37	0	162
11:05:00	39900	59	70	0	257	25	24	0	38	6	4	0	9	16	7	0	71	12	35	0	139
11:10:00	40200	34	49	0	242	2	9	0	31	0	0	0	9	15	12	0	74	17	28	0	128
11:15:00	40500	81	74	0	249	36	31	0	36	8	8	0	9	12	11	0	75	25	24	0	129
11:20:00	40800	72	72	0	249	30	32	0	34	10	13	0	6	7	9	0	73	25	18	0	136
11:25:00	41100	27	61	0	215	1	15	0	20	2	4	0	4	9	17	0	65	15	25	0	126
11:30:00	41400	252	173	0	294	115	101	0	34	31	25	0	10	15	11	0	69	91	36	0	181
11:35:00	41700	44	69	0	269	16	19	0	31	6	7	0	9	12	4	0	77	10	39	0	152
11:40:00	42000	34	60	0	243	0	5	0	26	0	1	0	8	15	16	0	76	19	38	0	133
11:45:00	42300	96	98	0	241	42	36	0	32	8	11	0	5	13	14	0	75	33	37	0	129
11:50:00	42600	83	92	0	232	35	36	0	31	4	6	0	3	11	18	0	68	33	32	0	130
11:55:00	42900	32	63	0	201	2	15	0	18	1	2	0	2	16	14	0	70	13	32	0	111
12:00:00	43200	411	159	0	453	232	78	0	172	25	19	0	8	35	11	0	94	119	51	0	179
12:05:00	43500	80	202	0	331	22	140	0	54	9	8	0	9	22	18	0	98	27	36	0	170
12:10:00	43800	41	76	0	296	0	5	0	49	0	1	0	8	20	21	0	97	21	49	0	142
12:15:00	44100	109	106	0	299	53	53	0	49	6	6	0	8	11	17	0	91	39	30	0	151
12:20:00	44400	95	111	0	283	26	30	0	45	14	20	0	2	14	18	0	87	41	43	0	149
12:25:00	44700	43	77	0	249	0	16	0	29	0	2	0	0	17	25	0	79	26	34	0	141
12:30:00	45000	261	206	0	304	136	124	0	41	39	27	0	12	12	14	0	77	74	41	0	174
12:35:00	45300	82	99	0	287	39	44	0	36	3	3	0	12	13	10	0	80	27	42	0	159
12:40:00	45600	45	73	0	259	1	7	0	30	0	1	0	11	20	24	0	76	24	41	0	142
12:45:00	45900	116	110	0	265	52	50	0	32	3	3	0	11	17	14	0	79	44	43	0	143
12:50:00	46200	93	100	0	258	36	40	0	28	5	14	0	2	14	14	0	79	38	32	0	149
12:55:00	46500	37	62	0	233	0	12	0	16	0	0	0	2	17	19	0	77	20	31	0	138
13:00:00	46800	391	201	0	423	193	85	0	124	30	29	0	3	45	16	0	106	123	71	0	190
13:05:00	47100	98	175	0	346	35	104	0	55	4	3	0	4	26	19	0	113	33	49	0	174
13:10:00	47400	53	90	0	309	1	20	0	36	0	0	0	4	22	23	0	112	30	47	0	157
13:15:00	47700	124	129	0	304	47	42	0	41	7	6	0	5	23	34	0	101	47	47	0	157
13:20:00	48000	92	122	0	274	39	43	0	37	3	4	0	4	18	25	0	94	32	50	0	139
13:25:00	48300	49	83	0	240	1	18	0	20	3	3	0	4	17	28	0	83	28	34	0	133
13:30:00	48600	212	174	0	278	104	90	0	34	25	22	0	7	20	13	0	90	63	49	0	147
13:35:00	48900	80	91	0	267	26	30	0	30	4	3	0	8	18	19	0	89	32	39	0	140
13:40:00	49200	38	57	0	248	2	6	0	26	0	0	0	8	14	22	0	81	22	29	0	133
13:45:00	49500	86	89	0	245	43	41	0	28	4	5	0	7	12	14	0	79	27	29	0	131
13:50:00	49800	61	69	0	237	21	22	0	27	7	12	0	2	13	14	0	78	20	21	0	130
13:55:00	50100	28	55	0	210	1	14	0	14	0	1	0	1	13	13	0	78	14	27	0	117
14:00:00	50400	337	153	0	394	169	65	0	118	40	30	0	11	19	18	0	79	109	40	0	186
14:05:00	50700	84	151	0	327	28	93	0	53	9	8	0	12	19	12	0	86	28	38	0	176
14:10:00	51000	46	70	0	303	0	7	0	46	0	1	0	11	25	14	0	97	21	48	0	149
14:15:00	51300	88	87	0	304	41	43	0	44	6	7	0	10	16	13	0	100	25	24	0	150
14:20:00	51600	74	93	0	285	29	30	0	43	4	9	0	5	14	20	0	94	27	34	0	143
14:25:00	51900	53	88	1	249	1	19	0	25	1	2	0	4	18	29	1	82	33	38	0	138
14:30:00	52200	236	208	0	277	133	119	0	39	16	18	0	2	19	19	0	82	68	52	0	154
14:35:00	52500	81	89	1	268	31	24	0	46	7	8	0	1	19	14	1	86	24	43	0	135
14:40:00	52800	41	63	0	246	1	7	0	40	0	0	0	1	15	23	0	78	25	33	0	127
14:45:00	53100	125	117	0	254	50	47	0	43	13	13	0	1	22	18	0	82	40	39	0	128
14:50:00	53400	73	84	0	243	33	41	0	35	4	4	0	1	9	13	0	78	27	26	0	129
14:55:00	53700	43	77	0	209	1	16	0	20	0	0	0	1	17	25	0	70	25	36	0	118
15:00:00	54000	361	142	0	428	176	60	0	136	30	23	0	8	30	10	0	90	125	49	0	194
15:05:00	54300	117	204	0	341	35	122	0	49	9	8	0	9	24	14	0	100	49	60	0	183
15:10:00	54600	51	88	0	304	0	3	0	46	0	0	0	9	26	22	0	104	25	63	0	145
15:15:00	54900	226	172	0	358	61	54	0	53	15	13	0	11	33	27	0	110	117	78	0	184
15:20:00	55200	108	117	0	349	35	40	0	48	13	14	0	10	15	13	0	112	45	50	0	179
15:25:00	55500	49	96	0	302	0	19	0	29	0	0	0	10	24	24	0	112	25	53	0	151
15:30:00	55800	532	209	0	625	242	41	0	230	56	51	0	15	46	24	0	134	188	93	0	246
15:35:00	56100	177	312	0	490	56	173	0	113	14	18	0	11	41	29	0	146	66	92	0	220
15:40:00	56400	56	144	0	402	3	48	0	68	0	4	0	7	29	21	0	154	24	71	0	173
15:45:00	56700	212	191	0	423	81	73	0	76	27	25	0	9	35	33	0	156	69	60	0	182
15:50:00	57000	142	163	0	402	49	51	0	74	16	15	0	10	26	33	0	149	51	64	0	169
15:55:00	57300	64	118	0	348	1	23	0	52	0	3	0	7	29	32	0	146	34	60	0	143
16:00:00	57600	867	257	0	958	432	64	0	420	83	72	0	18	67	22	0	191	285	99	0	329
16:05:00	57900	102	204	0	856	8	64	0	364	4	5	0	17	57	29	0	219	33	106	0	256
16:10:00	58200	187	343	0	700	40	183	0	221	14	14	0	17	57	49	0	227	76	97	0	235
16:15:00	58500	421	253	0	868	162	67	0	316	61	59	0	19	44	35	0	236	154	92	0	297
16:20:00	58800	99	238	1	728	7	88	0	235	2	9	0	12	44	42	1	237	46	99	0	244
16:25:00	59100	143	324	0	547	24	165	0	94	20	22	0	10	41	47	0	231	58	90	0	212
16:30:00	59400	763	301	0	1009	399	53	0	440	85	80	0	15	78	49	0	260	201	119	0	294
16:35:00	59700	103	353	0	759	9	219	0	230	2	3	0	14	53	38	0	275	39	93	0	240
16:40:00	60000	158	301	1	615	44	155	0	119	15	16	0	13	40	49	1	265	59	81	0	218
16:45:00	60300	357	365	0	607	156	167	0	108	50	44	0	19	49	63	0	251	102	91	0	229
16:50:00	60600	102	173	0	536	5	26	0	87	3	9	0	13	31	58	0	224	63	80	0	212
16:55:00	60900	120	175	0	481	24	45	0	66	19	22	0	10	27	46	0	205	50	62	0	200
17:00:00	61200	842	298	0	1025	464	78	0	452	75	69	0	16	62	42	0	225	241	109	0	332
17:05:00	61500	113	391	0	747	7	229	0	230	1	3	0	14	59	39	0	245	46	120	0	258
17:10:00	61800	160	239	0	668	42	95	0	177	13	13	0	14	42	47	0	240	63	84	0	237
17:15:00	62100	330	276	0	722	147	95	0	229	57	55	0	16	42	42	0	240	84	84	0	237
17:20:00	62400	101	266	1	556	3	127	0	105	2	8	0	10	30	52	1	217	66	79	0	224
17:25:00	62700	139	196	1	498	23	46	0	82	16	20	0	6	38	52	1	202	62	78	0	208
17:30:00	63000	524	274	0	748	281	72	0	291	61	52	0	15	46	48	0	200	136	102	0	242
17:35:00	63300	76	281	1	542	9	173	0	127	0	2	0	13	28	34	1	193	39	72	0	209
17:40:00	63600	136	200	0	478	25	71	0	81	18	18	0	13	33	47	0	179	60	64	0	205
17:45:00	63900	198	223	0	453	96	105	0	72	20	20	0	13	27	30	0	176	55	68	0	192
17:50:00	64200	73	115	0	411	3	21	0	54	1	2	0	12	23	43	0	156	46	49	0	189
17:55:00	64500	135	172	0	374	36	48	0	42	3	7	0	8	41	44	0	153	55	73	0	171
18:00:00	64800	489	274	0	589	256	112	0	186	75	60	0	23	32	29	0	156	126	73	0	224
18:05:00	65100	67	219	0	437	1	123	0	64	2	3	0	22	31	33	0	154	33	60	0	197
18:10:00	65400	100	129	0	408	18	24	0	58	7	7	0	22	25	44	0	135	50	54	0	193
18:15:00	65700	179	174	0	413	83	78	0	63	26	30	0	18	21	20	0	136	49	46	0	196
18:20:00	66000	71	115	0	369	2	14	0	51	0	12	0	6	28	38	0	126	41	51	0	186
18:25:00	66300	81	120	0	330	13	31	0	33	7	6	0	7	26	34	0	118	35	49	0	172
18:30:00	66600	289	227	0	392	159	123	0	69	48	44	0	11	17	20	0	115	65	40	0	197
18:35:00	66900	49	94	0	347	4	26	0	47	0	1	0	10	16	24	0	107	29	43	0	183
18:40:00	67200	88	105	0	330	20	30	0	37	7	7	0	10	22	26	0	103	39	42	0	180
18:45:00	67500	144	143	0	331	59	58	0	38	31	27	0	14	13	20	0	96	41	38	0	183
18:50:00	67800	43	74	1	299	4	12	0	30	2	7	0	9	19	16	1	98	18	39	0	162
18:55:00	68100	64	85	0	278	19	26	0	23	9	10	0	8	13	20	0	91	23	29	0	156
19:00:00	68400	341	188	0	431	179	73	0	129	49	44	0	13	24	25	0	90	89	46	0	199
19:05:00	68700	40	140	0	331	4	80	0	53	1	6	0	8	18	15	0	93	17	39	0	177
19:10:00	69000	54	70	0	315	11	16	0	48	7	6	0	9	16	14	0	95	20	34	0	163
19:15:00	69300	155	136	0	334	64	56	0	56	31	26	0	14	14	24	0	85	46	30	0	179
19:20:00	69600	37	64	0	307	2	10	0	48	1	5	0	10	11	21	0	75	23	28	0	174
19:25:00	69900	46	73	0	280	12	25	0	35	4	5	0	9	6	18	0	63	24	25	0	173
19:30:00	70200	209	185	0	304	98	93	0	40	41	37	0	13	23	12	0	74	47	43	0	177
19:35:00	70500	33	59	0	278	0	10	0	30	1	4	0	10	11	18	0	67	21	27	0	171
19:40:00	70800	60	72	0	266	19	25	0	24	6	5	0	11	10	15	0	62	25	27	0	169
19:45:00	71100	105	114	0	257	45	48	0	21	20	20	0	11	11	14	0	59	29	32	0	166
19:50:00	71400	25	43	0	239	2	10	0	13	0	4	0	7	13	11	0	61	10	18	0	158
19:55:00	71700	23	38	0	224	3	8	0	8	2	3	0	6	5	12	0	54	13	15	0	156
20:00:00	72000	217	165	1	275	115	91	0	32	43	38	0	11	15	8	1	60	44	28	0	172
20:05:00	72300	33	52	0	256	2	5	0	29	0	3	0	8	11	20	0	51	20	24	0	168
20:10:00	72600	48	55	0	249	8	9	0	28	7	7	0	8	9	16	0	44	24	23	0	169
20:15:00	72900	90	80	0	259	41	39	0	30	16	14	0	10	10	4	0	50	23	23	0	169
20:20:00	73200	23	49	0	233	0	8	0	22	0	5	0	5	4	14	0	40	19	22	0	166
20:25:00	73500	31	48	0	216	4	14	0	12	2	2	0	5	7	5	0	42	18	27	0	157
20:30:00	73800	158	131	0	243	79	62	0	29	38	32	0	11	8	11	0	39	33	26	0	164
20:35:00	74100	18	29	0	232	1	4	0	26	0	2	0	9	7	6	0	40	10	17	0	157
20:40:00	74400	28	44	0	216	4	10	0	20	3	4	0	8	8	11	0	37	13	19	0	151
20:45:00	74700	70	69	0	217	40	36	0	24	11	12	0	7	7	6	0	38	12	15	0	148
20:50:00	75000	15	32	0	200	0	5	0	19	0	4	0	3	8	6	0	40	7	17	0	138
20:55:00	75300	19	33	0	186	2	12	0	9	1	2	0	2	4	6	0	38	12	13	0	137
21:00:00	75600	208	147	0	247	112	89	0	32	37	30	0	9	16	5	0	49	43	23	0	157
21:05:00	75900	22	34	0	235	0	4	0	28	0	2	0	7	14	8	0	55	8	20	0	145
21:10:00	76200	36	43	0	228	6	8	0	26	8	8	0	7	7	10	0	52	15	17	0	143
21:15:00	76500	83	82	0	229	29	29	0	26	20	20	0	7	6	13	0	45	28	20	0	151
21:20:00	76800	14	32	0	211	1	6	0	21	0	3	0	4	4	7	0	42	9	16	0	144
21:25:00	77100	25	47	0	189	9	20	0	10	0	0	0	4	6	11	0	37	10	16	0	138
21:30:00	77400	128	110	0	207	64	51	0	23	23	21	0	6	10	13	0	34	31	25	0	144
21:35:00	77700	17	30	0	194	0	3	0	20	0	1	0	5	7	5	0	36	10	21	0	133
21:40:00	78000	35	38	0	191	11	15	0	16	2	2	0	5	11	7	0	40	11	14	0	130
21:45:00	78300	57	56	0	192	21	21	0	16	9	8	0	6	9	10	0	39	18	17	0	131
21:50:00	78600	17	30	0	179	1	6	0	11	0	3	0	3	5	9	0	35	11	12	0	130
21:55:00	78900	16	29	0	166	5	9	0	7	1	1	0	3	4	5	0	34	6	14	0	122
22:00:00	79200	138	95	0	209	69	53	0	23	16	12	0	7	13	7	0	40	40	23	0	139
22:05:00	79500	21	34	0	196	1	4	0	20	0	1	0	6	13	8	0	45	7	21	0	125
22:10:00	79800	26	33	0	189	4	3	0	21	0	0	0	6	6	13	0	38	16	17	0	124
22:15:00	80100	40	48	0	181	14	16	0	19	2	3	0	5	8	9	0	37	16	20	0	120
22:20:00	80400	21	38	0	164	0	5	0	14	0	4	0	1	4	13	0	28	17	16	0	121
22:25:00	80700	11	23	0	152	0	8	0	6	0	0	0	1	3	3	0	28	8	12	0	117
22:30:00	81000	82	73	0	161	42	39	0	9	9	8	0	2	8	9	0	27	23	17	0	123
22:35:00	81300	7	13	0	155	0	3	0	6	0	0	0	2	3	4	0	26	4	6	0	121
22:40:00	81600	25	30	0	150	12	11	0	7	0	0	0	2	6	8	0	24	7	11	0	117
22:45:00	81900	34	32	0	152	8	7	0	8	6	3	0	5	6	9	0	21	14	13	0	118
22:50:00	82200	18	31	0	139	0	3	0	5	0	2	0	3	6	8	0	19	12	18	0	112
22:55:00	82500	8	14	0	133	3	3	0	5	0	0	0	3	1	3	0	17	4	8	0	108
23:00:00	82800	81	64	0	150	38	32	0	11	10	9	0	4	11	3	0	25	22	20	0	110
23:05:00	83100	13	23	0	140	1	3	0	9	0	2	0	2	6	5	0	26	6	13	0	103
23:10:00	83400	14	16	0	138	3	4	0	8	3	3	0	2	1	5	0	22	7	4	0	106
