time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	14	9	0	5	7	6	0	1	1	1	0	0	2	0	0	2	4	2	0	2
04:05:00	14700	1	1	0	5	0	0	0	1	0	0	0	0	1	0	0	3	0	1	0	1
04:10:00	15000	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1
04:15:00	15300	5	4	0	6	3	3	0	1	0	0	0	0	1	0	0	4	1	1	0	1
04:20:00	15600	0	1	0	5	0	0	0	1	0	0	0	0	0	0	0	4	0	1	0	0
04:25:00	15900	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0
04:30:00	16200	17	12	0	10	13	11	0	3	1	1	0	0	0	0	0	4	3	0	0	3
04:35:00	16500	1	1	0	10	0	0	0	3	0	0	0	0	1	0	0	5	0	1	0	2
04:40:00	16800	2	1	0	11	1	1	0	3	1	0	0	1	0	0	0	5	0	0	0	2
04:45:00	17100	6	3	0	14	3	3	0	3	0	0	0	1	0	0	0	5	3	0	0	5
04:50:00	17400	1	1	0	14	0	0	0	3	0	0	0	1	1	0	0	6	0	1	0	4
04:55:00	17700	1	3	0	12	0	2	0	1	0	0	0	1	1	0	0	7	0	1	0	3
05:00:00	18000	32	20	0	24	21	15	0	7	3	4	0	0	1	0	0	8	7	1	0	9
05:05:00	18300	3	3	0	24	1	1	0	7	0	0	0	0	2	0	0	10	0	2	0	7
05:10:00	18600	3	2	0	25	2	1	0	8	0	0	0	0	1	0	0	11	0	1	0	6
05:15:00	18900	15	7	0	33	8	4	0	12	1	0	0	1	3	0	0	14	3	3	0	6
05:20:00	19200	1	7	0	27	1	6	0	7	0	0	0	1	0	0	0	14	0	1	0	5
05:25:00	19500	6	5	0	28	3	2	0	8	0	0	0	1	2	1	0	15	1	2	0	4
05:30:00	19800	66	45	0	49	50	41	0	17	2	1	0	2	3	1	0	17	11	2	0	13
05:35:00	20100	5	9	0	45	0	4	0	13	0	0	0	2	3	2	0	18	2	3	0	12
05:40:00	20400	19	16	0	48	8	9	0	12	0	1	0	1	4	2	0	20	7	4	0	15
05:45:00	20700	49	28	0	69	24	18	0	18	1	0	0	2	5	1	0	24	19	9	0	25
05:50:00	21000	15	21	0	63	0	3	0	15	0	1	0	1	10	7	0	27	5	10	0	20
05:55:00	21300	12	15	0	60	4	7	0	12	0	0	0	1	4	3	0	28	4	5	0	19
06:00:00	21600	156	102	0	114	78	64	0	26	9	8	0	2	20	4	0	44	49	26	0	42
06:05:00	21900	17	29	0	102	0	5	0	21	0	1	0	1	12	5	0	51	5	18	0	29
06:10:00	22200	28	29	0	101	7	10	0	18	1	1	0	1	10	7	0	54	10	11	0	28
06:15:00	22500	90	72	0	119	50	45	0	23	4	4	0	1	10	3	0	61	26	20	0	34
06:20:00	22800	26	37	0	108	4	11	0	16	0	1	0	0	14	8	0	67	8	17	0	25
06:25:00	23100	35	40	0	103	11	13	0	14	1	1	0	0	11	8	0	70	12	18	0	19
06:30:00	23400	279	168	0	214	142	96	0	60	21	20	0	1	34	15	0	89	82	37	0	64
06:35:00	23700	36	70	0	180	0	26	0	34	0	0	0	1	24	15	0	98	12	29	0	47
06:40:00	24000	95	93	0	182	34	32	0	36	9	9	0	1	25	18	0	105	27	34	0	40
06:45:00	24300	284	195	0	271	134	109	0	61	27	26	0	2	34	18	0	121	89	42	0	87
06:50:00	24600	54	88	0	237	0	16	0	45	0	1	0	1	33	22	0	132	21	49	0	59
06:55:00	24900	67	80	0	224	14	22	0	37	4	4	0	1	24	20	0	136	25	34	0	50
07:00:00	25200	609	226	0	607	303	47	0	293	74	66	0	9	60	36	0	160	172	77	0	145
07:05:00	25500	90	304	0	393	11	199	0	105	1	1	0	9	46	32	0	174	32	72	0	105
07:10:00	25800	135	163	0	365	51	79	0	77	11	12	0	8	28	24	0	178	45	48	0	102
07:15:00	26100	395	299	0	461	163	144	0	96	51	50	0	9	43	38	0	183	138	67	0	173
07:20:00	26400	72	139	0	394	3	19	0	80	0	6	0	3	37	33	0	187	32	81	0	124
07:25:00	26700	100	142	0	352	16	35	0	61	4	5	0	2	28	41	0	174	52	61	0	115
07:30:00	27000	675	311	0	716	316	102	0	275	99	88	0	13	58	29	0	203	202	92	0	225
07:35:00	27300	92	341	0	467	12	194	0	93	0	4	0	9	39	39	0	203	41	104	0	162
07:40:00	27600	206	224	0	449	61	66	0	88	11	13	0	7	50	49	0	204	84	96	0	150
07:45:00	27900	469	372	0	546	208	183	0	113	59	57	0	9	42	39	0	207	160	93	0	217
07:50:00	28200	79	153	0	472	7	23	0	97	0	3	0	6	31	43	0	195	41	84	0	174
07:55:00	28500	130	173	1	428	36	49	0	84	7	8	0	5	28	53	1	169	59	63	0	170
08:00:00	28800	707	326	0	809	304	80	0	308	85	80	0	10	74	33	0	210	244	133	0	281
08:05:00	29100	203	381	0	631	81	216	0	173	15	16	0	9	40	38	0	212	67	111	0	237
08:10:00	29400	108	237	0	502	10	88	0	95	1	3	0	7	43	57	0	198	54	89	0	202
08:15:00	29700	232	237	0	497	85	89	0	91	16	16	0	7	37	47	0	188	94	85	0	211
08:20:00	30000	163	190	1	469	63	64	0	90	10	10	0	7	27	42	1	172	63	74	0	200
08:25:00	30300	59	134	0	394	4	34	0	60	0	3	0	4	21	32	0	161	34	65	0	169
08:30:00	30600	374	196	0	572	174	72	0	162	27	26	0	5	31	32	0	160	142	66	0	245
08:35:00	30900	129	248	0	453	32	134	0	60	2	3	0	4	29	43	0	146	66	68	0	243
08:40:00	31200	66	119	0	400	2	12	0	50	0	0	0	4	36	31	0	151	28	76	0	195
08:45:00	31500	131	138	0	393	48	52	0	46	11	11	0	4	19	27	0	143	53	48	0	200
08:50:00	31800	89	120	0	362	16	23	0	39	1	2	0	3	19	33	0	129	53	62	0	191
08:55:00	32100	55	96	0	321	3	16	0	26	0	0	0	3	24	32	0	121	28	48	0	171
09:00:00	32400	295	178	0	438	147	70	0	103	23	21	0	5	37	24	0	134	88	63	0	196
09:05:00	32700	85	168	0	355	23	90	0	36	1	1	0	5	25	32	0	127	36	45	0	187
09:10:00	33000	36	77	0	314	0	7	0	29	0	3	0	2	14	22	0	119	22	45	0	164
09:15:00	33300	97	100	0	311	29	25	0	33	8	8	0	2	19	24	0	114	41	43	0	162
09:20:00	33600	58	71	0	298	16	20	0	29	6	6	0	2	9	20	0	103	27	25	0	164
09:25:00	33900	45	79	0	264	1	15	0	15	0	0	0	2	19	26	0	96	25	38	0	151
09:30:00	34200	186	147	0	303	101	83	0	33	15	15	0	2	14	17	0	93	56	32	0	175
09:35:00	34500	49	64	0	288	13	17	0	29	0	0	0	2	17	9	0	101	19	38	0	156
09:40:00	34800	31	61	0	258	1	9	0	21	0	1	0	1	9	20	0	90	21	31	0	146
09:45:00	35100	78	81	0	255	30	32	0	19	2	2	0	1	14	20	0	84	32	27	0	151
09:50:00	35400	50	55	0	250	18	18	0	19	3	1	0	3	9	16	0	77	20	20	0	151
09:55:00	35700	45	71	0	224	0	10	0	9	0	0	0	3	18	25	0	70	27	36	0	142
10:00:00	36000	303	138	0	389	139	50	0	98	40	33	0	10	25	9	0	86	99	46	0	195
10:05:00	36300	75	153	0	311	23	82	0	39	5	5	0	10	22	15	0	93	25	51	0	169
10:10:00	36600	41	58	0	294	5	6	0	38	0	1	0	9	15	19	0	89	21	32	0	158
10:15:00	36900	65	81	0	278	25	27	0	36	3	6	0	6	11	16	0	84	26	32	0	152
10:20:00	37200	60	78	0	260	18	25	0	29	4	7	0	3	15	18	0	81	23	28	0	147
10:25:00	37500	31	60	0	231	3	13	0	19	0	1	0	2	14	19	0	76	14	27	0	134
10:30:00	37800	222	188	0	265	123	113	0	29	18	17	0	3	18	19	0	75	63	39	0	158
10:35:00	38100	49	63	0	251	17	17	0	29	4	3	0	4	6	13	0	68	22	30	0	150
10:40:00	38400	25	50	0	226	0	4	0	25	0	1	0	3	13	14	0	67	12	31	0	131
10:45:00	38700	79	75	0	230	30	25	0	30	3	3	0	3	14	14	0	67	32	33	0	130
10:50:00	39000	49	74	0	205	15	22	0	23	3	4	0	2	13	15	0	65	18	33	0	115
10:55:00	39300	21	38	0	188	0	7	0	16	0	1	0	1	6	13	0	58	15	17	0	113
11:00:00	39600	240	161	0	267	125	104	0	37	18	12	0	7	15	10	0	63	82	35	0	160
11:05:00	39900	60	70	0	257	25	24	0	38	6	4	0	9	16	8	0	71	13	34	0	139
11:10:00	40200	33	48	0	242	2	9	0	31	0	0	0	9	15	11	0	75	16	28	0	127
11:15:00	40500	81	74	0	249	36	31	0	36	8	8	0	9	12	11	0	76	25	24	0	128
11:20:00	40800	74	75	0	248	30	32	0	34	10	13	0	6	8	10	0	74	26	20	0	134
11:25:00	41100	27	59	0	216	1	15	0	20	2	4	0	4	9	17	0	66	15	23	0	126
11:30:00	41400	251	170	0	297	115	98	0	37	31	25	0	10	15	10	0	71	90	37	0	179
11:35:00	41700	44	69	0	272	16	20	0	33	6	7	0	9	12	4	0	79	10	38	0	151
11:40:00	42000	31	56	0	247	0	5	0	28	0	1	0	8	15	15	0	79	16	35	0	132
11:45:00	42300	100	102	0	245	41	35	0	34	8	11	0	5	15	15	0	79	36	41	0	127
11:50:00	42600	85	93	0	237	34	35	0	33	4	6	0	3	11	19	0	71	36	33	0	130
11:55:00	42900	34	67	0	204	2	17	0	18	1	2	0	2	17	15	0	73	14	33	0	111
12:00:00	43200	413	186	0	431	234	104	0	148	25	19	0	8	37	11	0	99	117	52	0	176
12:05:00	43500	86	183	0	334	22	117	0	53	9	8	0	9	25	21	0	103	30	37	0	169
12:10:00	43800	42	77	0	299	0	5	0	48	0	1	0	8	20	22	0	101	22	49	0	142
12:15:00	44100	109	108	0	300	53	53	0	48	6	6	0	8	10	18	0	93	40	31	0	151
12:20:00	44400	95	112	0	283	26	31	0	43	14	20	0	2	14	18	0	89	41	43	0	149
12:25:00	44700	44	79	0	248	0	15	0	28	0	2	0	0	17	26	0	80	27	36	0	140
12:30:00	45000	263	205	0	306	136	123	0	41	39	27	0	12	13	15	0	78	75	40	0	175
12:35:00	45300	81	98	0	289	37	42	0	36	3	3	0	12	13	11	0	80	28	42	0	161
12:40:00	45600	45	76	0	258	1	8	0	29	0	1	0	11	20	23	0	77	24	44	0	141
12:45:00	45900	115	106	0	267	50	47	0	32	3	3	0	11	17	14	0	80	45	42	0	144
12:50:00	46200	93	100	0	260	35	40	0	27	5	14	0	2	14	14	0	80	39	32	0	151
12:55:00	46500	39	64	0	235	0	12	0	15	0	0	0	2	18	19	0	79	21	33	0	139
13:00:00	46800	394	210	0	419	192	90	0	117	30	29	0	3	49	16	0	112	123	75	0	187
13:05:00	47100	99	172	0	346	36	100	0	53	4	3	0	4	27	19	0	120	32	50	0	169
13:10:00	47400	56	91	0	311	1	19	0	35	0	0	0	4	23	26	0	117	32	46	0	155
13:15:00	47700	126	130	0	307	46	40	0	41	7	6	0	5	24	35	0	106	49	49	0	155
13:20:00	48000	94	123	0	278	37	42	0	36	3	4	0	4	19	26	0	99	35	51	0	139
13:25:00	48300	51	86	0	243	1	18	0	19	3	3	0	4	17	29	0	87	30	36	0	133
13:30:00	48600	215	178	0	280	104	89	0	34	25	22	0	7	22	15	0	94	64	52	0	145
13:35:00	48900	80	90	0	270	27	30	0	31	4	3	0	8	19	19	0	94	30	38	0	137
13:40:00	49200	42	62	0	250	2	6	0	27	0	0	0	8	14	26	0	82	26	30	0	133
13:45:00	49500	86	91	0	245	43	42	0	28	4	5	0	7	12	13	0	81	27	31	0	129
13:50:00	49800	58	66	0	237	21	22	0	27	7	12	0	2	12	13	0	80	18	19	0	128
13:55:00	50100	29	57	0	209	1	14	0	14	0	1	0	1	13	14	0	79	15	28	0	115
14:00:00	50400	338	155	0	392	168	67	0	115	40	30	0	11	20	18	0	81	110	40	0	185
14:05:00	50700	86	153	0	325	27	92	0	50	9	8	0	12	21	12	0	90	29	41	0	173
14:10:00	51000	46	68	0	303	0	5	0	45	0	1	0	11	24	15	0	99	22	47	0	148
14:15:00	51300	87	88	0	302	40	43	0	42	6	7	0	10	16	13	0	102	25	25	0	148
14:20:00	51600	76	94	0	284	29	31	0	40	4	9	0	5	14	22	0	94	29	32	0	145
14:25:00	51900	51	84	1	250	1	17	0	24	1	2	0	4	18	27	1	84	31	38	0	138
14:30:00	52200	236	207	0	279	129	117	0	36	16	18	0	2	20	20	0	84	71	52	0	157
14:35:00	52500	84	91	1	271	30	20	0	46	7	8	0	1	21	15	1	89	26	48	0	135
14:40:00	52800	41	63	0	249	1	7	0	40	0	0	0	1	15	23	0	81	25	33	0	127
14:45:00	53100	128	120	0	257	48	45	0	43	13	13	0	1	24	20	0	85	43	42	0	128
14:50:00	53400	74	86	0	245	33	41	0	35	4	4	0	1	10	13	0	82	27	28	0	127
14:55:00	53700	45	78	0	212	1	16	0	20	0	0	0	1	17	27	0	72	27	35	0	119
15:00:00	54000	359	141	0	430	173	61	0	132	30	23	0	8	29	11	0	90	127	46	0	200
15:05:00	54300	119	205	0	344	35	120	0	47	9	8	0	9	25	14	0	101	50	63	0	187
15:10:00	54600	51	89	0	306	1	4	0	44	0	0	0	9	26	21	0	106	24	64	0	147
15:15:00	54900	227	171	0	362	61	54	0	51	15	13	0	11	32	28	0	110	119	76	0	190
15:20:00	55200	108	117	0	353	35	39	0	47	13	14	0	10	14	14	0	110	46	50	0	186
15:25:00	55500	47	94	0	306	0	19	0	28	0	0	0	10	23	23	0	110	24	52	0	158
15:30:00	55800	532	208	0	630	242	41	0	229	56	51	0	15	46	23	0	133	188	93	0	253
15:35:00	56100	181	326	0	485	57	185	0	101	14	18	0	11	43	29	0	147	67	94	0	226
15:40:00	56400	56	136	0	405	2	37	0	66	0	4	0	7	30	20	0	157	24	75	0	175
15:45:00	56700	216	195	0	426	81	73	0	74	27	25	0	9	38	34	0	161	70	63	0	182
15:50:00	57000	142	163	0	405	50	51	0	73	16	15	0	10	24	33	0	152	52	64	0	170
15:55:00	57300	70	124	0	351	1	23	0	51	0	3	0	7	32	36	0	148	37	62	0	145
16:00:00	57600	876	268	0	959	428	65	0	414	83	72	0	18	74	24	0	198	291	107	0	329
16:05:00	57900	98	199	0	858	7	60	0	361	4	5	0	17	54	29	0	223	33	105	0	257
16:10:00	58200	188	346	0	700	40	186	0	215	14	14	0	17	58	50	0	231	76	96	0	237
16:15:00	58500	421	249	0	872	163	65	0	313	61	59	0	19	44	35	0	240	153	90	0	300
16:20:00	58800	103	234	1	740	7	78	0	242	2	9	0	12	45	44	1	240	49	103	0	246
16:25:00	59100	147	341	0	546	25	177	0	90	20	22	0	10	43	47	0	236	59	95	0	210
16:30:00	59400	766	303	0	1009	398	53	0	435	85	80	0	15	80	51	0	265	203	119	0	294
16:35:00	59700	106	324	0	791	8	185	0	258	2	3	0	14	53	42	0	276	43	94	0	243
16:40:00	60000	158	333	1	615	46	184	0	120	15	16	0	13	37	49	1	263	60	84	0	219
16:45:00	60300	360	364	0	611	155	164	0	111	50	44	0	19	52	64	0	251	103	92	0	230
16:50:00	60600	105	175	0	541	6	26	0	91	3	10	0	12	35	57	0	229	61	82	0	209
16:55:00	60900	123	174	0	490	24	41	0	74	19	22	0	9	29	49	0	209	51	62	0	198
17:00:00	61200	842	298	0	1034	455	78	0	451	75	68	0	16	62	42	0	229	250	110	0	338
17:05:00	61500	118	395	0	757	8	229	0	230	1	3	0	14	62	39	0	252	47	124	0	261
17:10:00	61800	163	238	0	682	42	94	0	178	13	13	0	14	44	48	0	248	64	83	0	242
17:15:00	62100	332	281	0	733	143	93	0	228	57	55	0	16	45	46	0	247	87	87	0	242
17:20:00	62400	103	270	0	566	5	127	0	106	2	8	0	10	31	51	0	227	65	84	0	223
17:25:00	62700	145	201	1	509	23	45	0	84	16	20	0	6	41	56	1	211	65	80	0	208
17:30:00	63000	526	277	0	758	277	76	0	285	61	52	0	15	47	48	0	210	141	101	0	248
17:35:00	63300	76	280	1	553	5	166	0	124	0	2	0	13	30	36	1	203	41	76	0	213
17:40:00	63600	139	203	0	489	25	70	0	79	18	18	0	13	35	48	0	190	61	67	0	207
17:45:00	63900	203	230	0	462	97	105	0	71	20	20	0	13	31	33	0	188	55	72	0	190
17:50:00	64200	78	120	0	420	3	21	0	53	1	3	0	11	24	46	0	166	50	50	0	190
17:55:00	64500	137	173	0	384	37	50	0	40	3	6	0	8	42	44	0	164	55	73	0	172
18:00:00	64800	493	281	0	596	250	112	0	178	75	60	0	23	35	33	0	166	133	76	0	229
18:05:00	65100	70	215	0	451	1	115	0	64	2	3	0	22	32	35	0	163	35	62	0	202
18:10:00	65400	104	135	0	420	17	24	0	57	7	7	0	22	28	46	0	145	52	58	0	196
18:15:00	65700	181	176	0	425	83	76	0	64	26	30	0	18	22	22	0	145	50	48	0	198
18:20:00	66000	79	126	0	378	2	13	0	53	0	12	0	6	31	43	0	133	46	58	0	186
18:25:00	66300	83	121	0	340	13	32	0	34	7	6	0	7	27	36	0	124	36	47	0	175
18:30:00	66600	290	228	0	402	158	123	0	69	48	44	0	11	16	21	0	119	68	40	0	203
18:35:00	66900	50	97	0	355	3	25	0	47	0	1	0	10	17	24	0	112	30	47	0	186
18:40:00	67200	89	105	0	339	19	29	0	37	7	7	0	10	22	26	0	108	41	43	0	184
18:45:00	67500	142	143	0	338	58	58	0	37	31	27	0	14	12	19	0	101	41	39	0	186
18:50:00	67800	46	78	1	305	4	12	0	29	2	7	0	9	21	17	1	104	19	42	0	163
18:55:00	68100	66	88	0	283	19	26	0	22	9	10	0	8	13	22	0	95	25	30	0	158
19:00:00	68400	341	191	0	433	178	73	0	127	49	44	0	13	23	26	0	92	91	48	0	201
19:05:00	68700	41	142	0	332	3	79	0	51	1	6	0	8	19	17	0	94	18	40	0	179
19:10:00	69000	57	71	0	318	11	15	0	47	7	6	0	9	17	15	0	96	22	35	0	166
19:15:00	69300	156	136	0	338	61	54	0	54	31	26	0	14	15	25	0	86	49	31	0	184
19:20:00	69600	38	66	0	310	2	10	0	46	1	5	0	10	12	21	0	77	23	30	0	177
19:25:00	69900	47	74	0	283	13	26	0	33	4	5	0	9	7	18	0	66	23	25	0	175
19:30:00	70200	213	185	0	311	96	90	0	39	41	37	0	13	25	15	0	76	51	43	0	183
19:35:00	70500	33	59	0	285	0	10	0	29	1	4	0	10	11	18	0	69	21	27	0	177
19:40:00	70800	62	73	0	274	18	23	0	24	6	5	0	11	10	16	0	63	28	29	0	176
19:45:00	71100	104	114	0	264	44	47	0	21	20	20	0	11	11	14	0	60	29	33	0	172
19:50:00	71400	26	45	0	245	2	10	0	13	0	4	0	7	15	11	0	64	9	20	0	161
19:55:00	71700	24	39	0	230	3	8	0	8	2	3	0	6	6	12	0	58	13	16	0	158
20:00:00	72000	221	167	0	284	112	89	0	31	43	38	0	11	15	10	0	63	51	30	0	179
20:05:00	72300	33	53	0	264	2	5	0	28	0	3	0	8	11	21	0	53	20	24	0	175
20:10:00	72600	45	53	0	256	7	8	0	27	7	7	0	8	9	15	0	47	22	23	0	174
20:15:00	72900	91	84	0	263	43	41	0	29	16	14	0	10	9	5	0	51	23	24	0	173
20:20:00	73200	24	49	0	238	0	8	0	21	0	5	0	5	4	13	0	42	20	23	0	170
20:25:00	73500	31	48	0	221	4	13	0	12	2	2	0	5	7	5	0	44	18	28	0	160
20:30:00	73800	159	130	0	250	77	60	0	29	38	32	0	11	9	12	0	41	35	26	0	169
20:35:00	74100	17	28	0	239	1	4	0	26	0	2	0	9	6	6	0	41	10	16	0	163
20:40:00	74400	33	51	0	221	4	10	0	20	3	4	0	8	10	13	0	38	16	24	0	155
20:45:00	74700	70	68	0	223	40	36	0	24	11	12	0	7	7	5	0	40	12	15	0	152
20:50:00	75000	18	33	0	208	0	5	0	19	0	4	0	3	9	8	0	41	9	16	0	145
20:55:00	75300	19	37	0	190	3	13	0	9	1	2	0	2	4	6	0	39	11	16	0	140
21:00:00	75600	209	148	0	251	112	89	0	32	37	30	0	9	17	5	0	51	43	24	0	159
21:05:00	75900	23	35	0	239	0	4	0	28	0	2	0	7	15	8	0	58	8	21	0	146
21:10:00	76200	39	47	0	231	6	8	0	26	8	8	0	7	8	11	0	55	17	20	0	143
21:15:00	76500	85	85	0	231	29	29	0	26	20	20	0	7	7	14	0	48	29	22	0	150
21:20:00	76800	15	34	0	212	2	8	0	20	0	3	0	4	5	7	0	46	8	16	0	142
21:25:00	77100	28	49	0	191	9	19	0	10	0	0	0	4	7	14	0	39	12	16	0	138
21:30:00	77400	129	111	0	209	64	51	0	23	23	21	0	6	10	13	0	36	32	26	0	144
21:35:00	77700	18	31	0	196	0	3	0	20	0	1	0	5	7	6	0	37	11	21	0	134
21:40:00	78000	35	40	0	191	12	16	0	16	2	2	0	5	11	7	0	41	10	15	0	129
21:45:00	78300	57	57	0	191	21	21	0	16	9	8	0	6	9	10	0	40	18	18	0	129
21:50:00	78600	17	29	0	179	1	6	0	11	0	3	0	3	5	9	0	36	11	11	0	129
21:55:00	78900	17	31	0	165	5	9	0	7	1	1	0	3	4	6	0	34	7	15	0	121
22:00:00	79200	138	94	0	209	66	51	0	22	16	12	0	7	13	7	0	40	43	24	0	140
22:05:00	79500	20	33	0	196	1	4	0	19	0	1	0	6	12	8	0	44	7	20	0	127
22:10:00	79800	26	33	0	189	4	3	0	20	0	0	0	6	7	12	0	39	15	18	0	124
22:15:00	80100	40	47	0	182	13	15	0	18	2	3	0	5	9	9	0	39	16	20	0	120
22:20:00	80400	22	39	0	165	0	5	0	13	0	4	0	1	4	13	0	30	18	17	0	121
22:25:00	80700	10	21	0	154	0	7	0	6	0	0	0	1	2	3	0	29	8	11	0	118
22:30:00	81000	82	73	0	163	43	40	0	9	9	8	0	2	9	8	0	30	21	17	0	122
22:35:00	81300	8	14	0	157	0	3	0	6	0	0	0	2	4	4	0	30	4	7	0	119
22:40:00	81600	26	31	0	152	13	12	0	7	0	0	0	2	6	8	0	28	7	11	0	115
22:45:00	81900	34	33	0	153	8	7	0	8	6	3	0	5	5	10	0	23	15	13	0	117
22:50:00	82200	18	30	0	141	0	2	0	6	0	2	0	3	7	8	0	22	11	18	0	110
22:55:00	82500	9	16	0	134	3	4	0	5	0	0	0	3	2	4	0	20	4	8	0	106
23:00:00	82800	84	67	0	151	38	32	0	11	10	9	0	4	12	4	0	28	24	22	0	108
23:05:00	83100	14	24	0	141	1	3	0	9	0	2	0	2	7	6	0	29	6	13	0	101
23:10:00	83400	14	16	0	139	3	4	0	8	3	3	0	2	1	5	0	25	7	4	0	104
