time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	4	1	0	7	4	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	3	1	0	9	3	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	1	3	0	7	1	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	4	1	0	10	4	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	6	3	0	13	6	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	42	4	0	51	42	4	0	51	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	37	16	0	72	36	16	0	71	0	0	0	0	0	0	0	0	1	0	0	1
06:40:00	24000	33	13	0	92	33	12	0	92	0	0	0	0	0	0	0	0	0	1	0	0
06:45:00	24300	31	8	0	115	31	8	0	115	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	39	26	0	128	34	25	0	124	0	0	0	0	0	0	0	0	5	1	0	4
06:55:00	24900	74	25	0	177	68	24	0	168	0	0	0	0	0	0	0	0	6	1	0	9
07:00:00	25200	64	30	0	211	57	30	0	195	0	0	0	0	0	0	0	0	7	0	0	16
07:05:00	25500	57	26	0	242	47	23	0	219	0	0	0	0	0	0	0	0	10	3	0	23
07:10:00	25800	61	41	0	262	52	31	0	240	0	0	0	0	2	0	0	2	7	10	0	20
07:15:00	26100	83	40	0	305	72	36	0	276	0	0	0	0	0	0	0	2	11	4	0	27
07:20:00	26400	71	42	0	334	65	38	0	303	0	0	0	0	1	0	0	3	5	4	0	28
07:25:00	26700	105	48	0	391	88	38	0	353	0	0	0	0	4	0	0	7	13	10	0	31
07:30:00	27000	67	51	0	407	60	46	0	367	0	0	0	0	0	3	0	4	7	2	0	36
07:35:00	27300	79	53	0	433	67	49	0	385	0	0	0	0	1	0	0	5	11	4	0	43
07:40:00	27600	81	56	0	458	76	48	0	413	0	0	0	0	0	0	0	5	5	8	0	40
07:45:00	27900	84	69	0	473	72	62	0	423	0	0	0	0	3	0	0	8	9	7	0	42
07:50:00	28200	96	55	0	514	92	44	0	471	0	0	0	0	2	2	0	8	2	9	0	35
07:55:00	28500	91	69	0	536	77	59	0	489	12	1	0	11	2	0	0	10	0	9	0	26
08:00:00	28800	101	69	0	568	77	60	0	506	24	8	0	27	0	0	0	10	0	1	0	25
08:05:00	29100	94	76	0	586	77	62	0	521	17	11	0	33	0	0	0	10	0	3	0	22
08:10:00	29400	119	81	0	624	88	61	0	548	26	15	0	44	2	3	0	9	3	2	0	23
08:15:00	29700	84	83	0	625	70	59	0	559	14	17	0	41	0	0	0	9	0	7	0	16
08:20:00	30000	100	67	0	658	84	47	0	596	16	20	0	37	0	0	0	9	0	0	0	16
08:25:00	30300	94	65	0	687	74	54	0	616	20	11	0	46	0	0	0	9	0	0	0	16
08:30:00	30600	85	81	0	691	62	64	0	614	21	14	0	53	1	1	0	9	1	2	0	15
08:35:00	30900	54	70	0	675	46	50	0	610	8	20	0	41	0	0	0	9	0	0	0	15
08:40:00	31200	73	58	0	690	48	40	0	618	24	16	0	49	1	0	0	10	0	2	0	13
08:45:00	31500	91	65	0	716	52	44	0	626	39	20	0	68	0	0	0	10	0	1	0	12
08:50:00	31800	63	58	0	721	50	42	0	634	13	16	0	65	0	0	0	10	0	0	0	12
08:55:00	32100	69	78	0	712	51	53	0	632	18	25	0	58	0	0	0	10	0	0	0	12
09:00:00	32400	79	74	0	717	69	59	0	642	4	12	0	50	1	0	0	11	5	3	0	14
09:05:00	32700	53	54	0	716	41	37	0	646	6	12	0	44	0	0	0	11	6	5	0	15
09:10:00	33000	44	57	0	703	38	39	0	645	3	15	0	32	0	0	0	11	3	3	0	15
09:15:00	33300	52	61	0	694	47	51	0	641	2	9	0	25	0	0	0	11	3	1	0	17
09:20:00	33600	34	56	0	672	29	46	0	624	2	9	0	18	0	0	0	11	3	1	0	19
09:25:00	33900	48	59	0	661	34	48	0	610	4	3	0	19	0	1	0	10	10	7	0	22
09:30:00	34200	45	46	0	660	32	34	0	608	1	6	0	14	0	2	0	8	12	4	0	30
09:35:00	34500	45	57	0	648	34	48	0	594	8	4	0	18	0	0	0	8	3	5	0	28
09:40:00	34800	34	52	0	630	23	40	0	577	2	5	0	15	0	1	0	7	9	6	0	31
09:45:00	35100	41	57	0	614	27	37	0	567	0	6	0	9	0	0	0	7	14	14	0	31
09:50:00	35400	40	56	0	598	33	41	0	559	0	5	0	4	0	0	0	7	7	10	0	28
09:55:00	35700	59	62	0	595	51	52	0	558	0	1	0	3	0	0	0	7	8	9	0	27
10:00:00	36000	65	58	0	602	35	41	0	552	0	2	0	1	0	1	0	6	30	14	0	43
10:05:00	36300	65	63	0	604	44	50	0	546	0	0	0	1	0	0	0	6	21	13	0	51
10:10:00	36600	76	66	0	614	40	40	0	546	0	1	0	0	0	0	0	6	36	25	0	62
10:15:00	36900	66	75	0	605	33	50	0	529	0	0	0	0	0	1	0	5	33	24	0	71
10:20:00	37200	59	51	0	613	23	22	0	530	0	0	0	0	0	0	0	5	36	29	0	78
10:25:00	37500	70	72	0	611	38	48	0	520	0	0	0	0	0	0	0	5	32	24	0	86
10:30:00	37800	66	74	0	603	30	40	0	510	0	0	0	0	1	1	0	5	35	33	0	88
10:35:00	38100	43	70	0	576	20	41	0	489	2	1	0	1	0	0	0	5	21	28	0	81
10:40:00	38400	55	59	0	572	20	27	0	482	1	1	0	1	0	0	0	5	34	31	0	84
10:45:00	38700	69	71	0	570	31	40	0	473	3	0	0	4	0	0	0	5	35	31	0	88
10:50:00	39000	50	65	0	555	19	31	0	461	0	3	0	1	1	1	0	5	30	30	0	88
10:55:00	39300	42	60	0	537	13	27	0	447	2	0	0	3	0	0	0	5	27	33	0	82
11:00:00	39600	51	53	0	535	14	25	0	436	4	1	0	6	1	1	0	5	32	26	0	88
11:05:00	39900	65	57	0	543	39	27	0	448	1	1	0	6	0	0	0	5	25	29	0	84
11:10:00	40200	64	51	0	556	33	21	0	460	2	2	0	6	0	0	0	5	29	28	0	85
11:15:00	40500	56	52	0	560	29	26	0	463	10	2	0	14	0	0	0	5	17	24	0	78
11:20:00	40800	56	62	0	554	23	32	0	454	2	2	0	14	0	0	0	5	31	28	0	81
11:25:00	41100	64	63	0	555	28	28	0	454	3	5	0	12	0	0	0	5	33	30	0	84
11:30:00	41400	55	54	0	556	24	22	0	456	1	3	0	10	0	0	0	5	30	29	0	85
11:35:00	41700	71	59	0	568	42	25	0	473	3	4	0	9	0	0	0	5	26	30	0	81
11:40:00	42000	60	51	0	577	33	20	0	486	0	3	0	6	0	1	0	4	27	27	0	81
11:45:00	42300	59	68	0	568	24	30	0	480	3	5	0	4	0	0	0	4	32	33	0	80
11:50:00	42600	74	55	0	587	40	26	0	494	5	1	0	8	0	0	0	4	29	28	0	81
11:55:00	42900	73	68	0	592	45	33	0	506	1	1	0	8	0	0	0	4	27	34	0	74
12:00:00	43200	65	56	0	601	61	37	0	530	2	3	0	7	0	0	0	4	2	16	0	60
12:05:00	43500	61	40	0	622	52	32	0	550	8	4	0	11	0	0	0	4	1	4	0	57
12:10:00	43800	49	38	0	633	45	29	0	566	2	0	0	13	0	0	0	4	2	9	0	50
12:15:00	44100	44	43	0	634	39	33	0	572	1	3	0	11	0	1	0	3	4	6	0	48
12:20:00	44400	41	42	0	633	40	32	0	580	0	4	0	7	0	0	0	3	1	6	0	43
12:25:00	44700	53	45	0	641	51	34	0	597	0	2	0	5	0	0	0	3	2	9	0	36
12:30:00	45000	42	38	0	645	41	29	0	609	0	1	0	4	0	0	0	3	1	8	0	29
12:35:00	45300	21	40	0	626	19	31	0	597	0	2	0	2	0	0	0	3	2	7	0	24
12:40:00	45600	31	23	0	634	31	18	0	610	0	1	0	1	0	0	0	3	0	4	0	20
12:45:00	45900	47	37	0	644	46	30	0	626	0	0	0	1	0	1	0	2	1	6	0	15
12:50:00	46200	24	30	0	638	24	28	0	622	0	1	0	0	0	0	0	2	0	1	0	14
12:55:00	46500	35	40	0	633	35	38	0	619	0	0	0	0	0	0	0	2	0	2	0	12
13:00:00	46800	3	27	0	609	2	25	0	596	0	0	0	0	0	0	0	2	1	2	0	11
13:05:00	47100	6	29	0	586	6	29	0	573	0	0	0	0	0	0	0	2	0	0	0	11
13:10:00	47400	5	18	0	573	5	17	0	561	0	0	0	0	0	0	0	2	0	1	0	10
13:15:00	47700	12	27	0	558	12	26	0	547	0	0	0	0	0	0	0	2	0	1	0	9
13:20:00	48000	10	15	0	553	10	15	0	542	0	0	0	0	0	0	0	2	0	0	0	9
13:25:00	48300	11	19	0	545	10	18	0	534	0	0	0	0	0	0	0	2	1	1	0	9
13:30:00	48600	39	24	0	560	33	22	0	545	1	0	0	1	0	0	0	2	5	2	0	12
13:35:00	48900	48	30	0	578	33	26	0	552	5	0	0	6	0	0	0	2	10	4	0	18
13:40:00	49200	31	35	0	574	22	29	0	545	5	2	0	9	0	0	0	2	4	4	0	18
13:45:00	49500	34	23	0	585	24	20	0	549	2	3	0	8	0	0	0	2	8	0	0	26
13:50:00	49800	72	37	0	620	51	28	0	572	15	7	0	16	1	0	0	3	5	2	0	29
13:55:00	50100	78	37	0	661	61	30	0	603	12	5	0	23	0	0	0	3	5	2	0	32
14:00:00	50400	69	54	0	676	50	37	0	616	3	11	0	15	0	0	0	3	16	6	0	42
14:05:00	50700	69	55	0	690	33	29	0	620	9	5	0	19	0	0	0	3	27	21	0	48
14:10:00	51000	66	47	0	709	44	25	0	639	14	13	0	20	1	0	0	4	7	9	0	46
14:15:00	51300	44	47	0	706	27	32	0	634	8	7	0	21	0	0	0	4	9	8	0	47
14:20:00	51600	52	45	0	713	29	30	0	633	14	8	0	27	0	0	0	4	9	7	0	49
14:25:00	51900	57	52	0	718	33	36	0	630	16	13	0	30	0	0	0	4	8	3	0	54
14:30:00	52200	39	48	0	709	18	31	0	617	12	12	0	30	0	1	0	3	9	4	0	59
14:35:00	52500	68	44	0	733	38	22	0	633	4	11	0	23	0	0	0	3	26	11	0	74
14:40:00	52800	59	69	0	723	39	38	0	634	8	9	0	22	0	1	0	2	12	21	0	65
14:45:00	53100	47	47	0	723	33	28	0	639	9	13	0	18	0	1	0	1	5	5	0	65
14:50:00	53400	55	59	0	719	33	38	0	634	3	6	0	15	0	0	0	1	19	15	0	69
14:55:00	53700	44	54	0	709	21	35	0	620	8	4	0	19	0	0	0	1	15	15	0	69
15:00:00	54000	42	53	0	698	21	31	0	610	4	11	0	12	0	0	0	1	17	11	0	75
15:05:00	54300	54	57	0	695	35	44	0	601	0	2	0	10	0	0	0	1	19	11	0	83
15:10:00	54600	51	53	0	693	32	31	0	602	0	4	0	6	0	0	0	1	19	18	0	84
15:15:00	54900	55	48	0	700	36	29	0	609	1	2	0	5	1	0	0	2	17	17	0	84
15:20:00	55200	54	56	0	698	38	35	0	612	1	1	0	5	1	0	0	3	14	20	0	78
15:25:00	55500	59	67	0	690	40	47	0	605	0	0	0	5	2	0	0	5	17	20	0	75
15:30:00	55800	77	51	0	716	45	33	0	617	0	1	0	4	0	0	0	5	32	17	0	90
15:35:00	56100	94	61	0	749	51	37	0	631	0	0	0	4	3	0	0	8	40	24	0	106
15:40:00	56400	103	80	0	772	57	42	0	646	0	1	0	3	0	0	0	8	46	37	0	115
15:45:00	56700	74	75	0	771	38	49	0	635	0	1	0	2	3	0	0	11	33	25	0	123
15:50:00	57000	80	75	0	776	43	38	0	640	0	0	0	2	1	0	0	12	36	37	0	122
15:55:00	57300	69	67	0	778	32	43	0	629	0	0	0	2	2	0	0	14	35	24	0	133
16:00:00	57600	86	76	0	788	31	39	0	621	21	2	0	21	1	5	0	10	33	30	0	136
16:05:00	57900	85	76	0	797	36	37	0	620	19	9	0	31	0	1	0	9	30	29	0	137
16:10:00	58200	70	87	0	780	19	35	0	604	18	15	0	34	1	1	0	9	32	36	0	133
16:15:00	58500	76	77	0	779	25	39	0	590	16	11	0	39	1	0	0	10	34	27	0	140
16:20:00	58800	83	80	0	782	39	31	0	598	17	14	0	42	1	1	0	10	26	34	0	132
16:25:00	59100	96	78	0	800	45	34	0	609	28	20	0	50	0	2	0	8	23	22	0	133
16:30:00	59400	104	72	0	832	40	26	0	623	30	15	0	65	1	0	0	9	33	31	0	135
16:35:00	59700	121	94	0	859	53	33	0	643	28	24	0	69	1	0	0	10	39	37	0	137
16:40:00	60000	116	87	0	888	62	29	0	676	20	22	0	67	0	1	0	9	34	35	0	136
16:45:00	60300	88	84	0	892	37	38	0	675	29	23	0	73	0	0	0	9	22	23	0	135
16:50:00	60600	136	110	0	918	56	46	0	685	46	30	0	89	0	0	0	9	34	34	0	135
16:55:00	60900	118	88	0	948	54	30	0	709	32	30	0	91	0	0	0	9	32	28	0	139
17:00:00	61200	144	98	0	994	90	37	0	762	19	25	0	85	0	3	0	6	35	33	0	141
17:05:00	61500	126	90	0	1030	91	44	0	809	13	24	0	74	0	0	0	6	22	22	0	141
17:10:00	61800	120	112	0	1038	67	45	0	831	17	25	0	66	0	0	0	6	36	42	0	135
17:15:00	62100	135	105	0	1068	75	53	0	853	26	20	0	72	0	1	0	5	34	31	0	138
17:20:00	62400	139	109	0	1098	101	50	0	904	12	22	0	62	0	1	0	4	26	36	0	128
17:25:00	62700	83	121	0	1060	58	66	0	896	0	22	0	40	0	1	0	3	25	32	0	121
17:30:00	63000	63	88	0	1035	61	51	0	906	1	11	0	30	0	0	0	3	1	26	0	96
17:35:00	63300	62	76	0	1021	59	57	0	908	2	6	0	26	0	1	0	2	1	12	0	85
17:40:00	63600	44	59	0	1006	42	50	0	900	2	3	0	25	0	0	0	2	0	6	0	79
17:45:00	63900	76	75	0	1007	74	64	0	910	0	2	0	23	1	1	0	2	1	8	0	72
17:50:00	64200	66	74	0	999	65	56	0	919	1	7	0	17	0	0	0	2	0	11	0	61
17:55:00	64500	59	67	0	991	58	55	0	922	0	1	0	16	0	0	0	2	1	11	0	51
18:00:00	64800	46	78	0	959	45	62	0	905	1	2	0	15	0	0	0	2	0	14	0	37
18:05:00	65100	52	75	0	936	52	68	0	889	0	1	0	14	0	0	0	2	0	6	0	31
18:10:00	65400	34	60	0	910	33	51	0	871	1	1	0	14	0	0	0	2	0	8	0	23
18:15:00	65700	32	62	0	880	32	57	0	846	0	3	0	11	0	0	0	2	0	2	0	21
18:20:00	66000	45	57	0	868	45	54	0	837	0	1	0	10	0	0	0	2	0	2	0	19
18:25:00	66300	41	73	0	836	40	70	0	807	0	0	0	10	0	1	0	1	1	2	0	18
18:30:00	66600	32	50	0	818	30	47	0	790	1	2	0	9	0	1	0	0	1	0	0	19
18:35:00	66900	51	66	0	803	51	62	0	779	0	2	0	7	0	0	0	0	0	2	0	17
18:40:00	67200	35	47	0	791	35	44	0	770	0	2	0	5	0	0	0	0	0	1	0	16
18:45:00	67500	28	47	0	772	28	45	0	753	0	1	0	4	0	0	0	0	0	1	0	15
18:50:00	67800	12	35	0	749	12	34	0	731	0	0	0	4	0	0	0	0	0	1	0	14
18:55:00	68100	24	39	0	734	24	39	0	716	0	0	0	4	0	0	0	0	0	0	0	14
19:00:00	68400	43	25	0	752	43	24	0	735	0	0	0	4	0	0	0	0	0	1	0	13
19:05:00	68700	52	33	0	771	52	33	0	754	0	0	0	4	0	0	0	0	0	0	0	13
19:10:00	69000	50	48	0	773	50	47	0	757	0	1	0	3	0	0	0	0	0	0	0	13
19:15:00	69300	39	31	0	781	39	31	0	765	0	0	0	3	0	0	0	0	0	0	0	13
19:20:00	69600	44	49	0	776	44	47	0	762	0	0	0	3	0	0	0	0	0	2	0	11
19:25:00	69900	64	40	0	800	64	40	0	786	0	0	0	3	0	0	0	0	0	0	0	11
19:30:00	70200	50	46	0	804	50	46	0	790	0	0	0	3	0	0	0	0	0	0	0	11
19:35:00	70500	35	54	0	785	35	53	0	772	0	1	0	2	0	0	0	0	0	0	0	11
19:40:00	70800	28	30	0	783	28	30	0	770	0	0	0	2	0	0	0	0	0	0	0	11
19:45:00	71100	46	45	0	784	46	45	0	771	0	0	0	2	0	0	0	0	0	0	0	11
19:50:00	71400	27	36	0	775	27	36	0	762	0	0	0	2	0	0	0	0	0	0	0	11
19:55:00	71700	35	40	0	770	35	40	0	757	0	0	0	2	0	0	0	0	0	0	0	11
20:00:00	72000	9	41	0	738	9	40	0	726	0	0	0	2	0	0	0	0	0	1	0	10
20:05:00	72300	9	26	0	721	9	26	0	709	0	0	0	2	0	0	0	0	0	0	0	10
20:10:00	72600	7	20	0	708	7	20	0	696	0	0	0	2	0	0	0	0	0	0	0	10
20:15:00	72900	8	16	0	700	8	15	0	689	0	1	0	1	0	0	0	0	0	0	0	10
20:20:00	73200	15	21	0	694	15	20	0	684	0	1	0	0	0	0	0	0	0	0	0	10
20:25:00	73500	12	17	0	689	12	17	0	679	0	0	0	0	0	0	0	0	0	0	0	10
20:30:00	73800	9	16	0	682	9	16	0	672	0	0	0	0	0	0	0	0	0	0	0	10
20:35:00	74100	9	19	0	672	9	19	0	662	0	0	0	0	0	0	0	0	0	0	0	10
20:40:00	74400	11	17	0	666	11	17	0	656	0	0	0	0	0	0	0	0	0	0	0	10
20:45:00	74700	12	16	0	662	12	16	0	652	0	0	0	0	0	0	0	0	0	0	0	10
20:50:00	75000	16	22	0	656	16	22	0	646	0	0	0	0	0	0	0	0	0	0	0	10
20:55:00	75300	11	16	0	651	11	16	0	641	0	0	0	0	0	0	0	0	0	0	0	10
21:00:00	75600	17	26	0	642	17	26	0	632	0	0	0	0	0	0	0	0	0	0	0	10
21:05:00	75900	10	16	0	636	10	15	0	627	0	0	0	0	0	0	0	0	0	1	0	9
21:10:00	76200	8	16	0	628	8	16	0	619	0	0	0	0	0	0	0	0	0	0	0	9
21:15:00	76500	5	12	0	621	5	12	0	612	0	0	0	0	0	0	0	0	0	0	0	9
21:20:00	76800	7	12	0	616	7	12	0	607	0	0	0	0	0	0	0	0	0	0	0	9
21:25:00	77100	6	9	0	613	6	9	0	604	0	0	0	0	0	0	0	0	0	0	0	9
21:30:00	77400	7	10	0	610	7	10	0	601	0	0	0	0	0	0	0	0	0	0	0	9
21:35:00	77700	7	12	0	605	7	12	0	596	0	0	0	0	0	0	0	0	0	0	0	9
21:40:00	78000	11	17	0	599	11	16	0	591	0	0	0	0	0	0	0	0	0	1	0	8
21:45:00	78300	7	9	0	597	7	9	0	589	0	0	0	0	0	0	0	0	0	0	0	8
21:50:00	78600	8	13	0	592	8	13	0	584	0	0	0	0	0	0	0	0	0	0	0	8
21:55:00	78900	10	16	0	586	10	16	0	578	0	0	0	0	0	0	0	0	0	0	0	8
22:00:00	79200	9	11	0	584	9	11	0	576	0	0	0	0	0	0	0	0	0	0	0	8
22:05:00	79500	8	11	0	581	8	11	0	573	0	0	0	0	0	0	0	0	0	0	0	8
22:10:00	79800	9	15	0	575	9	15	0	567	0	0	0	0	0	0	0	0	0	0	0	8
22:15:00	80100	8	10	0	573	8	10	0	565	0	0	0	0	0	0	0	0	0	0	0	8
22:20:00	80400	6	11	0	568	6	11	0	560	0	0	0	0	0	0	0	0	0	0	0	8
22:25:00	80700	3	9	0	562	3	9	0	554	0	0	0	0	0	0	0	0	0	0	0	8
22:30:00	81000	9	11	0	560	9	11	0	552	0	0	0	0	0	0	0	0	0	0	0	8
22:35:00	81300	8	12	0	556	8	12	0	548	0	0	0	0	0	0	0	0	0	0	0	8
22:40:00	81600	6	9	0	553	6	9	0	545	0	0	0	0	0	0	0	0	0	0	0	8
22:45:00	81900	8	14	0	547	8	14	0	539	0	0	0	0	0	0	0	0	0	0	0	8
22:50:00	82200	7	9	0	545	7	9	0	537	0	0	0	0	0	0	0	0	0	0	0	8
22:55:00	82500	7	11	0	541	7	11	0	533	0	0	0	0	0	0	0	0	0	0	0	8
23:00:00	82800	6	11	0	536	6	10	0	529	0	0	0	0	0	0	0	0	0	1	0	7
23:05:00	83100	8	9	0	535	8	9	0	528	0	0	0	0	0	0	0	0	0	0	0	7
23:10:00	83400	11	13	0	533	11	13	0	526	0	0	0	0	0	0	0	0	0	0	0	7
