time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	13	10	0	3	10	9	0	1	0	0	0	0	1	0	0	1	2	1	0	1
04:05:00	14700	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
04:10:00	15000	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
04:15:00	15300	5	4	0	4	3	3	0	1	0	0	0	0	1	0	0	2	1	1	0	1
04:20:00	15600	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0
04:25:00	15900	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0
04:30:00	16200	17	12	0	8	13	11	0	3	1	1	0	0	0	0	0	2	3	0	0	3
04:35:00	16500	1	1	0	8	0	0	0	3	0	0	0	0	1	0	0	3	0	1	0	2
04:40:00	16800	2	1	0	9	2	1	0	4	0	0	0	0	0	0	0	3	0	0	0	2
04:45:00	17100	6	5	0	10	5	5	0	4	0	0	0	0	0	0	0	3	1	0	0	3
04:50:00	17400	0	0	0	10	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	3
04:55:00	17700	1	3	0	8	0	2	0	2	0	0	0	0	1	0	0	4	0	1	0	2
05:00:00	18000	32	20	0	20	22	17	0	7	2	2	0	0	1	0	0	5	7	1	0	8
05:05:00	18300	3	3	0	20	1	1	0	7	0	0	0	0	2	0	0	7	0	2	0	6
05:10:00	18600	3	2	0	21	2	1	0	8	0	0	0	0	1	0	0	8	0	1	0	5
05:15:00	18900	15	7	0	29	8	4	0	12	1	0	0	1	3	0	0	11	3	3	0	5
05:20:00	19200	1	6	0	24	1	5	0	8	0	0	0	1	0	0	0	11	0	1	0	4
05:25:00	19500	6	5	0	25	3	2	0	9	0	0	0	1	2	1	0	12	1	2	0	3
05:30:00	19800	67	47	0	45	51	43	0	17	1	0	0	2	4	1	0	15	11	3	0	11
05:35:00	20100	4	10	0	39	0	5	0	12	0	1	0	1	2	2	0	15	2	2	0	11
05:40:00	20400	18	14	0	43	8	9	0	11	0	0	0	1	4	1	0	18	6	4	0	13
05:45:00	20700	49	33	0	59	32	24	0	19	0	0	0	1	5	1	0	22	12	8	0	17
05:50:00	21000	11	15	0	55	0	3	0	16	0	1	0	0	6	6	0	22	5	5	0	17
05:55:00	21300	9	13	0	51	5	8	0	13	0	0	0	0	1	2	0	21	3	3	0	17
06:00:00	21600	148	104	0	95	92	77	0	28	6	5	0	1	13	3	0	31	37	19	0	35
06:05:00	21900	13	25	0	83	0	5	0	23	0	0	0	1	9	4	0	36	4	16	0	23
06:10:00	22200	20	25	0	78	8	12	0	19	1	1	0	1	6	3	0	39	5	9	0	19
06:15:00	22500	87	63	0	102	51	47	0	23	2	2	0	1	8	2	0	45	26	12	0	33
06:20:00	22800	28	37	0	93	2	9	0	16	0	1	0	0	16	7	0	54	10	20	0	23
06:25:00	23100	36	38	0	91	11	14	0	13	0	0	0	0	10	8	0	56	15	16	0	22
06:30:00	23400	273	137	0	227	154	81	0	86	8	8	0	0	31	11	0	76	80	37	0	65
06:35:00	23700	27	89	0	165	0	53	0	33	0	0	0	0	17	12	0	81	10	24	0	51
06:40:00	24000	98	91	0	172	34	32	0	35	5	5	0	0	30	18	0	93	29	36	0	44
06:45:00	24300	280	177	0	275	137	110	0	62	10	9	0	1	32	16	0	109	101	42	0	103
06:50:00	24600	52	86	0	241	0	14	0	48	0	0	0	1	34	20	0	123	18	52	0	69
06:55:00	24900	54	73	0	222	17	26	0	39	0	0	0	1	17	15	0	125	20	32	0	57
07:00:00	25200	606	187	0	641	322	52	0	309	25	22	0	4	66	27	0	164	193	86	0	164
07:05:00	25500	87	352	0	376	14	242	0	81	1	1	0	4	40	33	0	171	32	76	0	120
07:10:00	25800	134	144	0	366	52	52	0	81	3	4	0	3	28	25	0	174	51	63	0	108
07:15:00	26100	402	263	0	505	176	121	0	136	24	24	0	3	43	39	0	178	159	79	0	188
07:20:00	26400	69	181	0	393	3	56	0	83	0	1	0	2	33	34	0	177	33	90	0	131
07:25:00	26700	96	135	0	354	18	34	0	67	1	2	0	1	25	38	0	164	52	61	0	122
07:30:00	27000	683	301	0	736	333	115	0	285	49	45	0	5	61	34	0	191	240	107	0	255
07:35:00	27300	88	349	0	475	13	206	0	92	0	2	0	3	38	36	0	193	37	105	0	187
07:40:00	27600	200	222	0	453	59	69	0	82	2	3	0	2	45	47	0	191	94	103	0	178
07:45:00	27900	474	363	0	564	212	189	0	105	23	22	0	3	44	41	0	194	195	111	0	262
07:50:00	28200	92	175	0	481	7	20	0	92	0	1	0	2	43	47	0	190	42	107	0	197
07:55:00	28500	124	171	1	433	38	54	0	76	0	0	0	2	26	46	1	169	60	71	0	186
08:00:00	28800	698	291	0	840	332	86	0	322	34	33	0	3	63	35	0	197	269	137	0	318
08:05:00	29100	203	406	0	637	84	226	0	180	6	7	0	2	37	41	0	193	76	132	0	262
08:10:00	29400	104	245	0	496	8	94	0	94	1	2	0	1	41	58	0	176	54	91	0	225
08:15:00	29700	228	228	0	496	93	98	0	89	4	4	0	1	33	43	0	166	98	83	0	240
08:20:00	30000	157	178	1	474	67	61	0	95	4	3	0	2	23	35	1	153	63	79	0	224
08:25:00	30300	63	137	0	400	4	36	0	63	0	1	0	1	22	35	0	140	37	65	0	196
08:30:00	30600	376	195	0	581	186	77	0	172	12	12	0	1	35	34	0	141	143	72	0	267
08:35:00	30900	118	248	0	451	36	142	0	66	0	1	0	0	28	35	0	134	54	70	0	251
08:40:00	31200	56	112	0	395	1	15	0	52	0	0	0	0	29	29	0	134	26	68	0	209
08:45:00	31500	129	136	0	388	51	55	0	48	7	6	0	1	17	27	0	124	54	48	0	215
08:50:00	31800	89	126	0	351	20	30	0	38	1	1	0	1	20	34	0	110	48	61	0	202
08:55:00	32100	47	83	0	315	3	16	0	25	0	0	0	1	20	26	0	104	24	41	0	185
09:00:00	32400	288	154	0	449	151	63	0	113	8	6	0	3	33	20	0	117	96	65	0	216
09:05:00	32700	78	170	0	357	24	95	0	42	0	1	0	2	27	22	0	122	27	52	0	191
09:10:00	33000	41	74	0	324	0	9	0	33	0	1	0	1	16	25	0	113	25	39	0	177
09:15:00	33300	97	100	0	321	30	27	0	36	3	3	0	1	17	24	0	106	47	46	0	178
09:20:00	33600	66	77	0	310	22	26	0	32	1	2	0	0	12	23	0	95	31	26	0	183
09:25:00	33900	43	77	0	276	1	13	0	20	0	0	0	0	16	24	0	87	26	40	0	169
09:30:00	34200	182	148	0	310	108	94	0	34	7	6	0	1	14	15	0	86	53	33	0	189
09:35:00	34500	45	56	0	299	14	17	0	31	0	0	0	1	15	7	0	94	16	32	0	173
09:40:00	34800	30	56	0	273	1	9	0	23	0	0	0	1	11	18	0	87	18	29	0	162
09:45:00	35100	72	78	0	267	35	38	0	20	0	0	0	1	11	15	0	83	26	25	0	163
09:50:00	35400	46	49	0	264	21	18	0	23	1	1	0	1	6	15	0	74	18	15	0	166
09:55:00	35700	44	67	0	241	0	9	0	14	0	0	0	1	20	22	0	72	24	36	0	154
10:00:00	36000	301	125	0	417	162	56	0	120	17	16	0	2	27	9	0	90	95	44	0	205
10:05:00	36300	85	154	0	348	25	74	0	71	3	3	0	2	25	21	0	94	32	56	0	181
10:10:00	36600	39	71	0	316	4	23	0	52	0	1	0	1	16	18	0	92	19	29	0	171
10:15:00	36900	66	80	0	302	26	30	0	48	2	1	0	2	11	15	0	88	27	34	0	164
10:20:00	37200	59	75	0	286	19	27	0	40	2	3	0	1	13	20	0	81	25	25	0	164
10:25:00	37500	33	64	0	255	5	16	0	29	0	0	0	1	13	17	0	77	15	31	0	148
10:30:00	37800	218	187	0	286	134	122	0	41	9	8	0	2	18	17	0	78	57	40	0	165
10:35:00	38100	55	69	0	272	18	21	0	38	2	3	0	1	8	15	0	71	27	30	0	162
10:40:00	38400	31	53	0	250	0	6	0	32	0	0	0	1	16	16	0	71	15	31	0	146
10:45:00	38700	78	77	0	251	35	30	0	37	1	1	0	1	12	17	0	66	30	29	0	147
10:50:00	39000	51	82	0	220	18	24	0	31	2	3	0	0	13	15	0	64	18	40	0	125
10:55:00	39300	18	38	0	200	0	10	0	21	0	0	0	0	3	13	0	54	15	15	0	125
11:00:00	39600	236	161	0	275	149	116	0	54	4	3	0	1	13	10	0	57	70	32	0	163
11:05:00	39900	54	68	0	261	25	31	0	48	1	1	0	1	11	8	0	60	17	28	0	152
11:10:00	40200	28	51	0	238	2	12	0	38	0	0	0	1	11	9	0	62	15	30	0	137
11:15:00	40500	81	74	0	245	38	32	0	44	5	5	0	1	13	10	0	65	25	27	0	135
11:20:00	40800	68	56	0	257	40	30	0	54	3	3	0	1	3	8	0	60	22	15	0	142
11:25:00	41100	22	62	0	217	1	26	0	29	1	1	0	1	6	15	0	51	14	20	0	136
11:30:00	41400	256	172	0	301	133	118	0	44	8	5	0	4	17	10	0	58	98	39	0	195
11:35:00	41700	39	65	0	275	19	22	0	41	2	3	0	3	8	2	0	64	10	38	0	167
11:40:00	42000	29	53	0	251	0	8	0	33	0	0	0	3	14	14	0	64	15	31	0	151
11:45:00	42300	94	94	0	251	42	38	0	37	4	4	0	3	15	9	0	70	33	43	0	141
11:50:00	42600	83	88	0	246	38	39	0	36	1	3	0	1	12	17	0	65	32	29	0	144
11:55:00	42900	32	65	0	213	3	16	0	23	1	1	0	1	14	17	0	62	14	31	0	127
12:00:00	43200	411	190	0	434	251	119	0	155	9	7	0	3	34	10	0	86	117	54	0	190
12:05:00	43500	88	192	0	330	27	122	0	60	4	4	0	3	23	22	0	87	34	44	0	180
12:10:00	43800	37	73	0	294	0	7	0	53	0	0	0	3	18	17	0	88	19	49	0	150
12:15:00	44100	107	106	0	295	60	59	0	54	2	2	0	3	11	14	0	85	34	31	0	153
12:20:00	44400	89	92	0	292	32	36	0	50	4	6	0	1	14	15	0	84	39	35	0	157
12:25:00	44700	37	70	0	259	0	15	0	35	0	1	0	0	18	20	0	82	19	34	0	142
12:30:00	45000	272	191	0	340	158	121	0	72	12	8	0	4	18	23	0	77	84	39	0	187
12:35:00	45300	77	122	0	295	40	69	0	43	1	1	0	4	11	8	0	80	25	44	0	168
12:40:00	45600	44	74	0	265	2	10	0	35	0	1	0	3	18	22	0	76	24	41	0	151
12:45:00	45900	113	106	0	272	53	49	0	39	3	3	0	3	15	15	0	76	42	39	0	154
12:50:00	46200	97	99	0	270	42	42	0	39	0	3	0	0	16	17	0	75	39	37	0	156
12:55:00	46500	36	68	0	238	1	17	0	23	0	0	0	0	15	19	0	71	20	32	0	144
13:00:00	46800	383	180	0	441	216	94	0	145	11	9	0	2	38	13	0	96	118	64	0	198
13:05:00	47100	82	172	0	351	35	118	0	62	1	1	0	2	16	14	0	98	30	39	0	189
13:10:00	47400	52	89	0	314	1	20	0	43	0	0	0	2	22	23	0	97	29	46	0	172
13:15:00	47700	118	124	0	308	48	45	0	46	3	4	0	1	23	26	0	94	44	49	0	167
13:20:00	48000	90	122	0	276	40	45	0	41	2	2	0	1	16	23	0	87	32	52	0	147
13:25:00	48300	44	74	0	246	1	15	0	27	0	0	0	1	19	25	0	81	24	34	0	137
13:30:00	48600	211	171	0	286	112	98	0	41	15	13	0	3	15	17	0	79	69	43	0	163
13:35:00	48900	80	91	0	275	29	33	0	37	0	0	0	3	20	20	0	79	31	38	0	156
13:40:00	49200	36	57	0	254	2	7	0	32	0	0	0	3	12	19	0	72	22	31	0	147
13:45:00	49500	82	96	0	240	49	49	0	32	1	1	0	3	9	12	0	69	23	34	0	136
13:50:00	49800	57	66	0	231	23	24	0	31	3	6	0	0	8	13	0	64	23	23	0	136
13:55:00	50100	28	56	0	203	0	15	0	16	0	0	0	0	14	12	0	66	14	29	0	121
14:00:00	50400	340	194	0	349	180	117	0	79	19	13	0	6	22	17	0	71	119	47	0	193
14:05:00	50700	85	111	0	323	38	59	0	58	2	2	0	6	20	11	0	80	25	39	0	179
14:10:00	51000	43	75	0	291	0	10	0	48	0	0	0	6	25	15	0	90	18	50	0	147
14:15:00	51300	85	83	0	293	41	41	0	48	3	3	0	6	12	10	0	92	29	29	0	147
14:20:00	51600	75	91	0	277	30	35	0	43	1	4	0	3	13	20	0	85	31	32	0	146
14:25:00	51900	52	87	1	241	3	17	0	29	1	2	0	2	18	25	1	77	30	43	0	133
14:30:00	52200	232	198	1	274	144	131	0	42	6	6	0	2	14	20	1	70	68	41	0	160
14:35:00	52500	82	93	1	262	36	30	0	48	3	4	0	1	21	11	1	79	22	48	0	134
14:40:00	52800	39	58	0	243	2	7	0	43	0	0	0	1	16	19	0	76	21	32	0	123
14:45:00	53100	122	113	0	252	58	54	0	47	3	4	0	0	24	17	0	83	37	38	0	122
14:50:00	53400	76	88	0	240	37	44	0	40	2	2	0	0	12	15	0	80	25	27	0	120
14:55:00	53700	38	68	0	210	2	16	0	26	0	0	0	0	13	23	0	70	23	29	0	114
15:00:00	54000	359	132	0	437	203	71	0	158	9	6	0	3	25	12	0	83	122	43	0	193
15:05:00	54300	116	221	0	332	39	143	0	54	4	4	0	3	21	16	0	88	52	58	0	187
15:10:00	54600	49	84	0	297	0	3	0	51	0	0	0	3	24	19	0	93	25	62	0	150
15:15:00	54900	218	171	0	344	78	71	0	58	5	4	0	4	28	20	0	101	107	76	0	181
15:20:00	55200	111	112	0	343	39	44	0	53	4	5	0	3	16	16	0	101	52	47	0	186
15:25:00	55500	46	89	0	300	0	17	0	36	0	0	0	3	20	24	0	97	26	48	0	164
15:30:00	55800	542	195	0	647	269	43	0	262	26	23	0	6	50	24	0	123	197	105	0	256
15:35:00	56100	170	366	0	451	61	239	0	84	6	6	0	6	34	27	0	130	69	94	0	231
15:40:00	56400	54	109	0	396	3	20	0	67	0	1	0	5	26	21	0	135	25	67	0	189
15:45:00	56700	209	182	0	423	88	82	0	73	10	9	0	6	34	27	0	142	77	64	0	202
15:50:00	57000	137	153	0	407	54	57	0	70	5	5	0	6	24	29	0	137	54	62	0	194
15:55:00	57300	68	117	0	358	2	21	0	51	0	2	0	4	27	34	0	130	39	60	0	173
16:00:00	57600	873	239	0	992	475	68	0	458	36	32	0	8	70	24	0	176	292	115	0	350
16:05:00	57900	102	213	0	881	7	63	0	402	2	3	0	7	54	32	0	198	39	115	0	274
16:10:00	58200	188	368	0	701	37	206	0	233	2	3	0	6	60	50	0	208	89	109	0	254
16:15:00	58500	424	221	0	904	186	71	0	348	21	21	0	6	42	33	0	217	175	96	0	333
16:20:00	58800	101	247	0	758	6	88	0	266	1	6	0	1	48	44	0	221	46	109	0	270
16:25:00	59100	142	338	0	562	31	196	0	101	4	4	0	1	41	49	0	213	66	89	0	247
16:30:00	59400	771	277	0	1056	416	59	0	458	38	35	0	4	84	52	0	245	233	131	0	349
16:35:00	59700	103	428	0	731	12	281	0	189	1	2	0	3	50	37	0	258	40	108	0	281
16:40:00	60000	163	266	0	628	46	108	0	127	7	7	0	3	37	50	0	245	73	101	0	253
16:45:00	60300	344	328	0	644	159	165	0	121	27	23	0	7	46	53	0	238	112	87	0	278
16:50:00	60600	108	180	0	572	6	30	0	97	1	3	0	5	39	57	0	220	62	90	0	250
16:55:00	60900	136	190	0	518	24	45	0	76	9	9	0	5	35	57	0	198	68	79	0	239
17:00:00	61200	839	280	0	1077	495	86	0	485	35	34	0	6	66	38	0	226	243	122	0	360
17:05:00	61500	98	304	0	871	9	154	0	340	1	2	0	5	49	33	0	242	39	115	0	284
17:10:00	61800	162	327	0	706	48	191	0	197	4	5	0	4	44	41	0	245	66	90	0	260
17:15:00	62100	330	219	0	817	157	73	0	281	18	16	0	6	39	47	0	237	116	83	0	293
17:20:00	62400	103	261	0	659	3	118	0	166	0	3	0	3	33	58	0	212	67	82	0	278
17:25:00	62700	144	255	0	548	30	109	0	87	6	6	0	3	41	55	0	198	67	85	0	260
17:30:00	63000	523	246	0	825	296	74	0	309	18	18	0	3	48	40	0	206	161	114	0	307
17:35:00	63300	82	300	0	607	9	178	0	140	0	1	0	2	32	40	0	198	41	81	0	267
17:40:00	63600	127	202	0	532	28	80	0	88	6	6	0	2	30	42	0	186	63	74	0	256
17:45:00	63900	224	241	0	515	102	106	0	84	9	9	0	2	38	39	0	185	75	87	0	244
17:50:00	64200	81	122	0	474	5	24	0	65	0	1	0	1	28	44	0	169	48	53	0	239
17:55:00	64500	135	179	0	430	31	46	0	50	1	1	0	1	37	53	0	153	66	79	0	226
18:00:00	64800	491	251	0	670	277	113	0	214	29	23	0	7	34	31	0	156	151	84	0	293
18:05:00	65100	69	222	0	517	2	115	0	101	0	0	0	7	29	33	0	152	38	74	0	257
18:10:00	65400	99	164	0	452	21	57	0	65	3	2	0	8	24	40	0	136	51	65	0	243
18:15:00	65700	182	172	0	462	87	80	0	72	12	13	0	7	23	22	0	137	60	57	0	246
18:20:00	66000	72	111	1	422	2	16	0	58	0	4	0	3	29	39	1	126	41	52	0	235
18:25:00	66300	87	127	0	382	15	33	0	40	3	2	0	4	27	36	0	117	42	56	0	221
18:30:00	66600	283	147	0	518	171	71	0	140	20	16	0	8	20	22	0	115	72	38	0	255
18:35:00	66900	47	168	0	397	6	93	0	53	0	0	0	8	16	18	0	113	25	57	0	223
18:40:00	67200	91	109	0	379	26	36	0	43	1	2	0	7	23	26	0	110	41	45	0	219
18:45:00	67500	154	139	1	393	73	66	0	50	10	10	0	7	21	20	1	110	50	43	0	226
18:50:00	67800	38	70	0	361	4	10	0	44	0	4	0	3	15	18	0	107	19	38	0	207
18:55:00	68100	66	91	0	336	18	29	0	33	2	2	0	3	11	24	0	94	35	36	0	206
19:00:00	68400	343	143	0	536	200	52	0	181	14	14	0	3	26	26	0	94	103	51	0	258
19:05:00	68700	39	163	0	412	3	105	0	79	0	1	0	2	19	16	0	97	17	41	0	234
19:10:00	69000	65	112	0	365	14	44	0	49	4	3	0	3	21	20	0	98	26	45	0	215
19:15:00	69300	161	134	0	392	72	58	0	63	15	11	0	7	19	26	0	91	55	39	0	231
19:20:00	69600	34	63	0	363	2	7	0	58	0	2	0	5	12	19	0	84	20	35	0	216
19:25:00	69900	52	79	0	336	10	25	0	43	2	3	0	4	10	20	0	74	30	31	0	215
19:30:00	70200	216	189	0	363	122	110	0	55	14	13	0	5	25	15	0	84	55	51	0	219
19:35:00	70500	37	64	0	336	1	13	0	43	2	3	0	4	12	19	0	77	22	29	0	212
19:40:00	70800	63	84	0	315	25	35	0	33	1	1	0	4	10	17	0	70	27	31	0	208
19:45:00	71100	107	117	0	305	60	64	0	29	4	4	0	4	10	13	0	67	33	36	0	205
19:50:00	71400	31	48	0	288	1	8	0	22	0	1	0	3	19	13	0	73	11	26	0	190
19:55:00	71700	29	56	0	261	7	16	0	13	0	1	0	2	5	16	0	62	17	23	0	184
20:00:00	72000	225	170	0	316	125	102	0	36	17	17	0	2	23	11	0	74	60	40	0	204
20:05:00	72300	48	68	0	296	3	8	0	31	0	1	0	1	18	26	0	66	27	33	0	198
20:10:00	72600	52	60	0	288	11	14	0	28	2	2	0	1	8	16	0	58	31	28	0	201
20:15:00	72900	94	79	0	303	46	42	0	32	5	5	0	1	13	7	0	64	30	25	0	206
20:20:00	73200	34	63	0	274	1	11	0	22	0	0	0	1	7	20	0	51	26	32	0	200
20:25:00	73500	30	48	0	256	3	9	0	16	1	1	0	1	9	7	0	53	17	31	0	186
20:30:00	73800	164	129	0	291	99	75	0	40	15	11	0	5	11	13	0	51	39	30	0	195
20:35:00	74100	21	39	0	273	1	7	0	34	0	1	0	4	6	9	0	48	14	22	0	187
20:40:00	74400	36	53	0	256	7	13	0	28	0	0	0	4	10	14	0	44	19	26	0	180
20:45:00	74700	73	77	0	252	42	38	0	32	8	8	0	4	8	9	0	43	15	22	0	173
20:50:00	75000	15	36	0	231	0	8	0	24	0	3	0	1	7	6	0	44	8	19	0	162
20:55:00	75300	18	30	0	219	3	12	0	15	0	0	0	1	4	5	0	43	11	13	0	160
21:00:00	75600	212	153	0	278	122	102	0	35	21	17	0	5	20	8	0	55	49	26	0	183
21:05:00	75900	23	32	0	269	0	4	0	31	0	1	0	4	12	9	0	58	11	18	0	176
21:10:00	76200	39	51	0	257	9	13	0	27	4	5	0	3	9	15	0	52	17	18	0	175
21:15:00	76500	86	85	0	258	38	35	0	30	6	6	0	3	9	12	0	49	33	32	0	176
21:20:00	76800	15	29	0	244	1	7	0	24	0	2	0	1	3	9	0	43	11	11	0	176
21:25:00	77100	27	52	0	219	8	19	0	13	0	0	0	1	7	12	0	38	12	21	0	167
21:30:00	77400	128	108	0	239	68	55	0	26	11	8	0	4	16	14	0	40	33	31	0	169
21:35:00	77700	16	28	0	227	0	3	0	23	0	0	0	4	7	5	0	42	9	20	0	158
21:40:00	78000	35	43	0	219	12	19	0	16	2	1	0	5	9	8	0	43	12	15	0	155
21:45:00	78300	63	63	0	219	27	30	0	13	3	2	0	6	13	9	0	47	20	22	0	153
21:50:00	78600	27	40	0	206	1	5	0	9	0	3	0	3	8	17	0	38	18	15	0	156
21:55:00	78900	19	34	0	191	6	9	0	6	0	1	0	2	5	4	0	39	8	20	0	144
22:00:00	79200	143	100	0	234	73	53	0	26	5	6	0	1	15	11	0	43	50	30	0	164
22:05:00	79500	21	37	0	218	0	2	0	24	0	1	0	0	14	9	0	48	7	25	0	146
22:10:00	79800	23	30	0	211	3	2	0	25	0	0	0	0	7	10	0	45	13	18	0	141
22:15:00	80100	38	47	0	202	15	18	0	22	0	0	0	0	7	11	0	41	16	18	0	139
22:20:00	80400	28	44	0	186	0	5	0	17	0	0	0	0	7	18	0	30	21	21	0	139
22:25:00	80700	15	30	0	171	0	11	0	6	0	0	0	0	5	5	0	30	10	14	0	135
22:30:00	81000	79	66	0	184	45	40	0	11	3	3	0	0	8	6	0	32	23	17	0	141
22:35:00	81300	8	15	0	177	0	2	0	9	0	0	0	0	4	4	0	32	4	9	0	136
22:40:00	81600	24	30	0	171	13	12	0	10	0	0	0	0	5	8	0	29	6	10	0	132
22:45:00	81900	31	28	0	174	12	9	0	13	1	0	0	1	5	7	0	27	13	12	0	133
22:50:00	82200	16	28	0	162	0	4	0	9	0	0	0	1	6	8	0	25	10	16	0	127
22:55:00	82500	12	22	0	152	3	5	0	7	0	0	0	1	3	6	0	22	6	11	0	122
23:00:00	82800	77	53	0	176	44	36	0	15	2	2	0	1	8	2	0	28	23	13	0	132
23:05:00	83100	19	33	0	162	1	4	0	12	0	1	0	0	7	9	0	26	11	19	0	124
23:10:00	83400	12	20	0	154	3	5	0	10	0	0	0	0	0	5	0	21	9	10	0	123
