time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	14	10	0	4	8	7	0	1	1	1	0	0	2	0	0	2	3	2	0	1
04:05:00	14700	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1
04:10:00	15000	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1
04:15:00	15300	5	4	0	5	3	3	0	1	0	0	0	0	1	0	0	3	1	1	0	1
04:20:00	15600	0	1	0	4	0	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0
04:25:00	15900	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0
04:30:00	16200	17	12	0	9	13	11	0	3	1	1	0	0	0	0	0	3	3	0	0	3
04:35:00	16500	1	1	0	9	0	0	0	3	0	0	0	0	1	0	0	4	0	1	0	2
04:40:00	16800	2	1	0	10	1	1	0	3	1	0	0	1	0	0	0	4	0	0	0	2
04:45:00	17100	6	4	0	12	4	4	0	3	0	0	0	1	0	0	0	4	2	0	0	4
04:50:00	17400	1	1	0	12	0	0	0	3	0	0	0	1	1	0	0	5	0	1	0	3
04:55:00	17700	1	3	0	10	0	2	0	1	0	0	0	1	1	0	0	6	0	1	0	2
05:00:00	18000	32	20	0	22	21	15	0	7	3	4	0	0	1	0	0	7	7	1	0	8
05:05:00	18300	3	3	0	22	1	1	0	7	0	0	0	0	2	0	0	9	0	2	0	6
05:10:00	18600	3	2	0	23	2	1	0	8	0	0	0	0	1	0	0	10	0	1	0	5
05:15:00	18900	15	7	0	31	9	4	0	13	1	0	0	1	3	0	0	13	2	3	0	4
05:20:00	19200	1	7	0	25	1	6	0	8	0	0	0	1	0	0	0	13	0	1	0	3
05:25:00	19500	6	5	0	26	3	2	0	9	0	0	0	1	2	1	0	14	1	2	0	2
05:30:00	19800	66	45	0	47	51	41	0	19	2	1	0	2	3	1	0	16	10	2	0	10
05:35:00	20100	5	10	0	42	0	5	0	14	0	0	0	2	3	2	0	17	2	3	0	9
05:40:00	20400	19	16	0	45	8	9	0	13	0	1	0	1	4	2	0	19	7	4	0	12
05:45:00	20700	49	29	0	65	26	20	0	19	1	0	0	2	5	1	0	23	17	8	0	21
05:50:00	21000	13	20	0	58	0	4	0	15	0	1	0	1	8	7	0	24	5	8	0	18
05:55:00	21300	11	14	0	55	4	7	0	12	0	0	0	1	3	2	0	25	4	5	0	17
06:00:00	21600	153	100	0	108	79	65	0	26	9	8	0	2	17	4	0	38	48	23	0	42
06:05:00	21900	14	26	0	96	0	5	0	21	0	1	0	1	11	3	0	46	3	17	0	28
06:10:00	22200	25	27	0	94	8	11	0	18	1	1	0	1	8	6	0	48	8	9	0	27
06:15:00	22500	90	71	0	113	50	45	0	23	4	4	0	1	10	3	0	55	26	19	0	34
06:20:00	22800	25	35	0	103	3	10	0	16	0	1	0	0	13	7	0	61	9	17	0	26
06:25:00	23100	34	39	0	98	11	13	0	14	1	1	0	0	10	7	0	64	12	18	0	20
06:30:00	23400	272	136	0	234	149	70	0	93	21	20	0	1	29	13	0	80	73	33	0	60
06:35:00	23700	28	91	0	171	0	56	0	37	0	0	0	1	18	12	0	86	10	23	0	47
06:40:00	24000	96	92	0	175	33	31	0	39	9	9	0	1	27	18	0	95	27	34	0	40
06:45:00	24300	281	189	0	267	134	109	0	64	27	26	0	2	33	15	0	113	87	39	0	88
06:50:00	24600	52	83	0	236	0	16	0	48	0	1	0	1	35	18	0	130	17	48	0	57
06:55:00	24900	63	76	0	223	16	24	0	40	4	4	0	1	20	19	0	131	23	29	0	51
07:00:00	25200	604	220	0	607	306	49	0	297	74	66	0	9	58	33	0	156	166	72	0	145
07:05:00	25500	86	298	0	395	11	196	0	112	1	1	0	9	44	30	0	170	30	71	0	104
07:10:00	25800	132	163	0	364	52	84	0	80	11	12	0	8	25	23	0	172	44	44	0	104
07:15:00	26100	396	299	0	461	162	144	0	98	51	50	0	9	43	37	0	178	140	68	0	176
07:20:00	26400	68	137	0	392	3	19	0	82	0	6	0	3	35	32	0	181	30	80	0	126
07:25:00	26700	101	143	0	350	16	35	0	63	4	5	0	2	30	40	0	171	51	63	0	114
07:30:00	27000	668	304	0	714	320	102	0	281	99	88	0	13	50	28	0	193	199	86	0	227
07:35:00	27300	89	342	0	461	12	198	0	95	0	4	0	9	38	38	0	193	39	102	0	164
07:40:00	27600	202	220	0	443	61	67	0	89	11	13	0	7	48	47	0	194	82	93	0	153
07:45:00	27900	463	364	0	542	205	181	0	113	59	57	0	9	38	36	0	196	161	90	0	224
07:50:00	28200	78	154	0	466	7	24	0	96	0	3	0	6	34	41	0	189	37	86	0	175
07:55:00	28500	121	164	1	422	36	48	0	84	7	8	0	5	26	47	1	167	52	61	0	166
08:00:00	28800	699	317	0	804	311	79	0	316	85	80	0	10	65	33	0	199	238	125	0	279
08:05:00	29100	202	377	0	629	83	216	0	183	15	16	0	9	38	37	0	200	66	108	0	237
08:10:00	29400	103	240	0	492	9	97	0	95	1	3	0	7	41	56	0	185	52	84	0	205
08:15:00	29700	227	228	0	491	83	87	0	91	16	16	0	7	33	42	0	176	95	83	0	217
08:20:00	30000	162	187	1	465	65	65	0	91	10	11	0	6	28	41	1	162	59	70	0	206
08:25:00	30300	57	130	0	392	4	34	0	61	0	2	0	4	19	32	0	149	34	62	0	178
08:30:00	30600	371	212	0	551	174	88	0	147	27	26	0	5	31	28	0	152	139	70	0	247
08:35:00	30900	125	228	0	448	31	118	0	60	2	3	0	4	28	41	0	139	64	66	0	245
08:40:00	31200	59	112	0	395	1	13	0	48	0	0	0	4	33	28	0	144	25	71	0	199
08:45:00	31500	132	140	0	387	48	51	0	45	11	11	0	4	18	28	0	134	55	50	0	204
08:50:00	31800	87	120	0	354	17	25	0	37	1	2	0	3	17	33	0	118	52	60	0	196
08:55:00	32100	49	89	0	314	3	15	0	25	0	0	0	3	22	27	0	113	24	47	0	173
09:00:00	32400	290	172	0	432	148	68	0	105	23	21	0	5	33	22	0	124	86	61	0	198
09:05:00	32700	78	161	0	349	22	91	0	36	1	1	0	5	24	26	0	122	31	43	0	186
09:10:00	33000	37	74	0	312	0	7	0	29	0	3	0	2	14	23	0	113	23	41	0	168
09:15:00	33300	95	102	0	305	29	25	0	33	8	8	0	2	18	23	0	108	40	46	0	162
09:20:00	33600	55	65	0	295	16	20	0	29	6	6	0	2	9	17	0	100	24	22	0	164
09:25:00	33900	44	77	0	262	1	15	0	15	0	0	0	2	18	25	0	93	25	37	0	152
09:30:00	34200	185	147	0	300	102	83	0	34	15	15	0	2	14	17	0	90	54	32	0	174
09:35:00	34500	49	65	0	284	15	18	0	31	0	0	0	2	17	9	0	98	17	38	0	153
09:40:00	34800	31	59	0	256	1	9	0	23	0	1	0	1	9	20	0	87	21	29	0	145
09:45:00	35100	76	78	0	254	30	32	0	21	2	2	0	1	13	19	0	81	31	25	0	151
09:50:00	35400	51	55	0	250	19	19	0	21	3	1	0	3	10	16	0	75	19	19	0	151
09:55:00	35700	43	67	0	226	0	10	0	11	0	0	0	3	18	23	0	70	25	34	0	142
10:00:00	36000	304	142	0	388	143	54	0	100	40	33	0	10	27	8	0	89	94	47	0	189
10:05:00	36300	76	153	0	311	24	82	0	42	5	5	0	10	21	17	0	93	26	49	0	166
10:10:00	36600	39	55	0	295	5	6	0	41	0	1	0	9	14	19	0	88	20	29	0	157
10:15:00	36900	66	83	0	278	25	26	0	40	3	6	0	6	10	16	0	82	28	35	0	150
10:20:00	37200	58	75	0	261	17	25	0	32	4	7	0	3	14	18	0	78	23	25	0	148
10:25:00	37500	34	63	0	232	5	16	0	21	0	1	0	2	15	19	0	74	14	27	0	135
10:30:00	37800	223	191	0	264	126	116	0	31	18	17	0	3	18	19	0	73	61	39	0	157
10:35:00	38100	49	62	0	251	17	18	0	30	4	3	0	4	6	13	0	66	22	28	0	151
10:40:00	38400	26	51	0	226	0	4	0	26	0	1	0	3	13	15	0	64	13	31	0	133
10:45:00	38700	79	76	0	229	31	26	0	31	3	3	0	3	13	15	0	62	32	32	0	133
10:50:00	39000	49	76	0	202	16	22	0	25	3	4	0	2	13	15	0	60	17	35	0	115
10:55:00	39300	20	37	0	185	0	8	0	17	0	1	0	1	5	13	0	52	15	15	0	115
11:00:00	39600	242	163	0	264	127	105	0	39	18	12	0	7	17	10	0	59	80	36	0	159
11:05:00	39900	58	69	0	253	25	24	0	40	6	4	0	9	16	6	0	69	11	35	0	135
11:10:00	40200	31	47	0	237	2	10	0	32	0	0	0	9	13	11	0	71	16	26	0	125
11:15:00	40500	81	73	0	245	37	31	0	38	8	8	0	9	12	10	0	73	24	24	0	125
11:20:00	40800	71	71	0	245	30	32	0	36	10	13	0	6	7	9	0	71	24	17	0	132
11:25:00	41100	25	58	0	212	1	15	0	22	2	4	0	4	8	16	0	63	14	23	0	123
11:30:00	41400	253	174	0	291	115	102	0	35	31	25	0	10	15	11	0	67	92	36	0	179
11:35:00	41700	45	69	0	267	17	19	0	33	6	7	0	9	12	4	0	75	10	39	0	150
11:40:00	42000	33	61	0	239	0	7	0	26	0	1	0	8	15	15	0	75	18	38	0	130
11:45:00	42300	97	97	0	239	42	35	0	33	8	11	0	5	13	14	0	74	34	37	0	127
11:50:00	42600	83	93	0	229	36	37	0	32	4	6	0	3	11	18	0	67	32	32	0	127
11:55:00	42900	32	63	0	198	2	15	0	19	1	2	0	2	16	14	0	69	13	32	0	108
12:00:00	43200	409	157	0	450	232	78	0	173	25	19	0	8	33	11	0	91	119	49	0	178
12:05:00	43500	80	205	0	325	23	142	0	54	9	8	0	9	21	18	0	94	27	37	0	168
12:10:00	43800	41	76	0	290	0	5	0	49	0	1	0	8	20	21	0	93	21	49	0	140
12:15:00	44100	108	104	0	294	51	52	0	48	6	6	0	8	12	15	0	90	39	31	0	148
12:20:00	44400	96	112	0	278	25	29	0	44	14	20	0	2	14	19	0	85	43	44	0	147
12:25:00	44700	41	76	0	243	0	16	0	28	0	2	0	0	17	24	0	78	24	34	0	137
12:30:00	45000	260	204	0	299	135	123	0	40	39	27	0	12	12	14	0	76	74	40	0	171
12:35:00	45300	82	97	0	284	39	43	0	36	3	3	0	12	13	10	0	79	27	41	0	157
12:40:00	45600	45	73	0	256	1	7	0	30	0	1	0	11	20	24	0	75	24	41	0	140
12:45:00	45900	114	107	0	263	52	50	0	32	3	3	0	11	15	14	0	76	44	40	0	144
12:50:00	46200	92	101	0	254	36	40	0	28	5	14	0	2	14	14	0	76	37	33	0	148
12:55:00	46500	37	62	0	229	0	12	0	16	0	0	0	2	17	19	0	74	20	31	0	137
13:00:00	46800	388	197	0	420	195	84	0	127	30	29	0	3	42	15	0	101	121	69	0	189
13:05:00	47100	97	178	0	339	35	107	0	55	4	3	0	4	25	18	0	108	33	50	0	172
13:10:00	47400	52	89	0	302	1	20	0	36	0	0	0	4	21	22	0	107	30	47	0	155
13:15:00	47700	121	125	0	298	47	42	0	41	7	6	0	5	23	31	0	99	44	46	0	153
13:20:00	48000	91	121	0	268	39	43	0	37	3	4	0	4	18	24	0	93	31	50	0	134
13:25:00	48300	50	84	0	234	1	18	0	20	3	3	0	4	17	29	0	81	29	34	0	129
13:30:00	48600	212	171	0	275	105	90	0	35	25	22	0	7	19	13	0	87	63	46	0	146
13:35:00	48900	80	91	0	264	27	31	0	31	4	3	0	8	18	19	0	86	31	38	0	139
13:40:00	49200	37	55	0	246	2	6	0	27	0	0	0	8	14	21	0	79	21	28	0	132
13:45:00	49500	83	88	0	241	43	42	0	28	4	5	0	7	11	12	0	78	25	29	0	128
13:50:00	49800	60	69	0	232	21	22	0	27	7	12	0	2	12	14	0	76	20	21	0	127
13:55:00	50100	30	56	0	206	1	14	0	14	0	1	0	1	14	14	0	76	15	27	0	115
14:00:00	50400	336	152	0	390	169	64	0	119	40	30	0	11	18	16	0	78	109	42	0	182
14:05:00	50700	83	150	0	323	27	96	0	50	9	8	0	12	19	11	0	86	28	35	0	175
14:10:00	51000	44	65	0	302	0	5	0	45	0	1	0	11	25	14	0	97	19	45	0	149
14:15:00	51300	88	89	0	301	40	42	0	43	6	7	0	10	16	13	0	100	26	27	0	148
14:20:00	51600	74	92	0	283	29	30	0	42	4	9	0	5	14	20	0	94	27	33	0	142
14:25:00	51900	54	88	1	248	1	18	0	25	1	2	0	4	20	29	1	84	32	39	0	135
14:30:00	52200	237	210	1	274	135	120	0	40	16	18	0	2	18	21	1	80	68	51	0	152
14:35:00	52500	80	89	1	264	31	24	0	47	7	8	0	1	19	13	1	85	23	44	0	131
14:40:00	52800	39	60	0	243	1	7	0	41	0	0	0	1	13	23	0	75	25	30	0	126
14:45:00	53100	124	115	0	252	49	46	0	44	13	13	0	1	24	16	0	83	38	40	0	124
14:50:00	53400	70	81	0	241	33	41	0	36	4	4	0	1	7	13	0	77	26	23	0	127
14:55:00	53700	43	75	0	209	2	15	0	23	0	0	0	1	16	25	0	68	25	35	0	117
15:00:00	54000	361	143	0	427	177	62	0	138	30	23	0	8	29	10	0	87	125	48	0	194
15:05:00	54300	116	204	0	339	34	122	0	50	9	8	0	9	24	14	0	97	49	60	0	183
15:10:00	54600	49	84	0	304	0	3	0	47	0	0	0	9	25	20	0	102	24	61	0	146
15:15:00	54900	226	174	0	356	60	55	0	52	15	13	0	11	33	27	0	108	118	79	0	185
15:20:00	55200	109	118	0	347	35	40	0	47	13	14	0	10	15	14	0	109	46	50	0	181
15:25:00	55500	50	97	0	300	0	19	0	28	0	0	0	10	25	24	0	110	25	54	0	152
15:30:00	55800	532	211	0	621	244	41	0	231	56	51	0	15	44	25	0	129	188	94	0	246
15:35:00	56100	176	314	0	483	56	175	0	112	14	18	0	11	41	28	0	142	65	93	0	218
15:40:00	56400	55	141	0	397	3	47	0	68	0	4	0	7	29	20	0	151	23	70	0	171
15:45:00	56700	210	188	0	419	80	73	0	75	27	25	0	9	34	32	0	153	69	58	0	182
15:50:00	57000	141	161	0	399	49	51	0	73	16	15	0	10	25	32	0	146	51	63	0	170
15:55:00	57300	64	118	0	345	1	24	0	50	0	3	0	7	29	32	0	143	34	59	0	145
16:00:00	57600	868	256	0	957	433	63	0	420	83	72	0	18	67	22	0	188	285	99	0	331
16:05:00	57900	99	202	0	854	7	63	0	364	4	5	0	17	56	28	0	216	32	106	0	257
16:10:00	58200	188	347	0	695	40	185	0	219	14	14	0	17	57	50	0	223	77	98	0	236
16:15:00	58500	419	251	0	863	164	66	0	317	61	59	0	19	42	34	0	231	152	92	0	296
16:20:00	58800	97	235	1	724	7	87	0	237	2	9	0	12	42	42	1	230	46	97	0	245
16:25:00	59100	141	324	0	541	24	167	0	94	20	22	0	10	40	46	0	224	57	89	0	213
16:30:00	59400	763	299	0	1005	399	53	0	440	85	80	0	15	78	48	0	254	201	118	0	296
16:35:00	59700	98	345	0	758	9	216	0	233	2	3	0	14	50	36	0	268	37	90	0	243
16:40:00	60000	160	296	1	621	45	149	0	129	15	16	0	13	41	49	1	259	59	82	0	220
16:45:00	60300	351	365	0	607	154	173	0	110	50	44	0	19	47	60	0	246	100	88	0	232
16:50:00	60600	101	171	0	537	5	26	0	89	3	8	0	14	31	57	0	220	62	80	0	214
16:55:00	60900	118	172	0	483	24	44	0	69	19	23	0	10	26	45	0	201	49	60	0	203
17:00:00	61200	835	292	0	1026	468	77	0	460	75	69	0	16	59	40	0	220	233	106	0	330
17:05:00	61500	105	384	0	747	8	232	0	236	1	3	0	14	53	36	0	237	43	113	0	260
17:10:00	61800	158	241	0	664	40	97	0	179	13	13	0	14	42	46	0	233	63	85	0	238
17:15:00	62100	326	272	0	718	148	95	0	232	57	55	0	16	39	40	0	232	82	82	0	238
17:20:00	62400	101	266	1	552	4	129	0	107	2	8	0	10	29	52	1	208	66	77	0	227
17:25:00	62700	133	190	1	494	23	45	0	85	16	20	0	6	35	51	1	191	59	74	0	212
17:30:00	63000	523	282	0	735	281	83	0	283	61	52	0	15	46	45	0	192	135	102	0	245
17:35:00	63300	72	267	0	540	8	162	0	129	0	2	0	13	26	33	0	185	38	70	0	213
17:40:00	63600	135	201	0	474	25	72	0	82	18	18	0	13	32	46	0	171	60	65	0	208
17:45:00	63900	197	221	0	450	95	103	0	74	20	20	0	13	27	29	0	169	55	69	0	194
17:50:00	64200	71	115	0	406	3	24	0	53	1	2	0	12	23	41	0	151	44	48	0	190
17:55:00	64500	134	172	0	368	37	49	0	41	3	7	0	8	39	44	0	146	55	72	0	173
18:00:00	64800	488	273	0	583	255	112	0	184	75	60	0	23	32	29	0	149	126	72	0	227
18:05:00	65100	65	215	0	433	1	121	0	64	2	3	0	22	31	31	0	149	31	60	0	198
18:10:00	65400	99	129	0	403	17	24	0	57	7	7	0	22	25	44	0	130	50	54	0	194
18:15:00	65700	178	173	0	408	83	78	0	62	26	30	0	18	21	19	0	132	48	46	0	196
18:20:00	66000	68	111	0	365	2	15	0	49	0	12	0	6	27	36	0	123	39	48	0	187
18:25:00	66300	79	117	0	327	13	30	0	32	7	6	0	7	25	33	0	115	34	48	0	173
18:30:00	66600	288	220	0	395	161	116	0	77	48	44	0	11	17	20	0	112	62	40	0	195
18:35:00	66900	48	99	0	344	4	32	0	49	0	1	0	10	15	24	0	103	29	42	0	182
18:40:00	67200	87	105	0	326	21	31	0	39	7	7	0	10	21	26	0	98	38	41	0	179
18:45:00	67500	141	139	0	328	59	58	0	40	31	27	0	14	12	18	0	92	39	36	0	182
18:50:00	67800	40	70	1	297	4	11	0	33	2	7	0	9	17	15	1	93	17	37	0	162
18:55:00	68100	63	84	0	276	19	26	0	26	9	10	0	8	12	19	0	86	23	29	0	156
19:00:00	68400	339	166	0	449	182	54	0	154	49	44	0	13	24	24	0	86	84	44	0	196
19:05:00	68700	38	143	0	344	4	85	0	73	1	6	0	8	16	14	0	88	17	38	0	175
19:10:00	69000	53	86	0	311	10	33	0	50	7	6	0	9	15	14	0	89	21	33	0	163
19:15:00	69300	154	134	0	331	65	56	0	59	31	26	0	14	13	23	0	79	45	29	0	179
19:20:00	69600	36	64	0	303	2	10	0	51	1	5	0	10	11	20	0	70	22	29	0	172
19:25:00	69900	44	70	0	277	12	25	0	38	4	5	0	9	6	16	0	60	22	24	0	170
19:30:00	70200	207	181	0	303	100	92	0	46	41	37	0	13	23	10	0	73	43	42	0	171
19:35:00	70500	33	60	0	276	1	12	0	35	1	4	0	10	10	18	0	65	21	26	0	166
19:40:00	70800	60	74	0	262	20	28	0	27	6	5	0	11	10	15	0	60	24	26	0	164
19:45:00	71100	103	112	0	253	44	48	0	23	20	20	0	11	10	13	0	57	29	31	0	162
19:50:00	71400	24	42	0	235	2	10	0	15	0	4	0	7	13	10	0	60	9	18	0	153
19:55:00	71700	23	41	0	217	4	11	0	8	2	3	0	6	4	12	0	52	13	15	0	151
20:00:00	72000	218	164	1	270	116	91	0	33	43	38	0	11	15	8	1	58	44	27	0	168
20:05:00	72300	33	52	0	251	2	5	0	30	0	3	0	8	11	20	0	49	20	24	0	164
20:10:00	72600	48	55	0	244	8	9	0	29	7	7	0	8	9	16	0	42	24	23	0	165
20:15:00	72900	90	80	0	254	41	39	0	31	16	14	0	10	10	4	0	48	23	23	0	165
20:20:00	73200	23	49	0	228	0	8	0	23	0	5	0	5	4	14	0	38	19	22	0	162
20:25:00	73500	29	47	0	210	4	15	0	12	2	2	0	5	6	4	0	40	17	26	0	153
20:30:00	73800	160	129	0	241	81	60	0	33	38	32	0	11	8	11	0	37	33	26	0	160
20:35:00	74100	18	30	0	229	1	5	0	29	0	2	0	9	7	6	0	38	10	17	0	153
20:40:00	74400	24	40	0	213	4	10	0	23	3	4	0	8	6	10	0	34	11	16	0	148
20:45:00	74700	70	69	0	214	40	36	0	27	11	12	0	7	7	6	0	35	12	15	0	145
20:50:00	75000	15	33	0	196	0	5	0	22	0	5	0	2	8	6	0	37	7	17	0	135
20:55:00	75300	18	30	0	184	2	12	0	12	1	1	0	2	4	5	0	36	11	12	0	134
21:00:00	75600	209	148	0	245	113	90	0	35	37	30	0	9	16	5	0	47	43	23	0	154
21:05:00	75900	20	34	0	231	0	6	0	29	0	2	0	7	13	7	0	53	7	19	0	142
21:10:00	76200	36	43	0	224	6	8	0	27	8	8	0	7	7	10	0	50	15	17	0	140
21:15:00	76500	82	81	0	225	30	29	0	28	20	20	0	7	5	12	0	43	27	20	0	147
21:20:00	76800	13	30	0	208	1	6	0	23	0	3	0	4	4	6	0	41	8	15	0	140
21:25:00	77100	24	47	0	185	9	21	0	11	0	0	0	4	6	10	0	37	9	16	0	133
21:30:00	77400	128	109	0	204	63	50	0	24	23	21	0	6	10	13	0	34	32	25	0	140
21:35:00	77700	16	29	0	191	0	3	0	21	0	1	0	5	7	5	0	36	9	20	0	129
21:40:00	78000	34	38	0	187	11	16	0	16	2	2	0	5	10	7	0	39	11	13	0	127
21:45:00	78300	58	57	0	188	22	22	0	16	9	8	0	6	9	10	0	38	18	17	0	128
21:50:00	78600	17	30	0	175	1	6	0	11	0	3	0	3	5	9	0	34	11	12	0	127
21:55:00	78900	15	29	0	161	5	9	0	7	1	1	0	3	3	5	0	32	6	14	0	119
22:00:00	79200	138	95	0	204	69	53	0	23	16	12	0	7	13	7	0	38	40	23	0	136
22:05:00	79500	21	33	0	192	1	3	0	21	0	1	0	6	13	8	0	43	7	21	0	122
22:10:00	79800	26	34	0	184	4	4	0	21	0	0	0	6	6	13	0	36	16	17	0	121
22:15:00	80100	37	45	0	176	14	16	0	19	2	3	0	5	6	8	0	34	15	18	0	118
22:20:00	80400	21	38	0	159	0	5	0	14	0	4	0	1	4	13	0	25	17	16	0	119
22:25:00	80700	10	22	0	147	0	8	0	6	0	0	0	1	3	3	0	25	7	11	0	115
22:30:00	81000	79	70	0	156	45	41	0	10	9	8	0	2	6	6	0	25	19	15	0	119
22:35:00	81300	7	12	0	151	0	3	0	7	0	0	0	2	3	4	0	24	4	5	0	118
22:40:00	81600	25	30	0	146	13	12	0	8	0	0	0	2	6	8	0	22	6	10	0	114
22:45:00	81900	31	29	0	148	9	7	0	10	6	3	0	5	4	8	0	18	12	11	0	115
22:50:00	82200	14	27	0	135	0	3	0	7	0	2	0	3	6	6	0	18	8	16	0	107
22:55:00	82500	8	15	0	128	3	4	0	6	0	0	0	3	1	3	0	16	4	8	0	103
23:00:00	82800	79	60	0	147	39	32	0	13	10	9	0	4	9	2	0	23	21	17	0	107
23:05:00	83100	13	26	0	134	1	5	0	9	0	2	0	2	6	5	0	24	6	14	0	99
23:10:00	83400	12	14	0	132	3	4	0	8	3	3	0	2	0	4	0	20	6	3	0	102
