time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	14	9	0	5	7	6	0	1	1	1	0	0	2	0	0	2	4	2	0	2
04:05:00	14700	1	1	0	5	0	0	0	1	0	0	0	0	1	0	0	3	0	1	0	1
04:10:00	15000	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1
04:15:00	15300	5	4	0	6	3	3	0	1	0	0	0	0	1	0	0	4	1	1	0	1
04:20:00	15600	0	1	0	5	0	0	0	1	0	0	0	0	0	0	0	4	0	1	0	0
04:25:00	15900	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0
04:30:00	16200	17	12	0	10	13	11	0	3	1	1	0	0	0	0	0	4	3	0	0	3
04:35:00	16500	1	1	0	10	0	0	0	3	0	0	0	0	1	0	0	5	0	1	0	2
04:40:00	16800	2	1	0	11	1	1	0	3	1	0	0	1	0	0	0	5	0	0	0	2
04:45:00	17100	6	3	0	14	3	3	0	3	0	0	0	1	0	0	0	5	3	0	0	5
04:50:00	17400	1	1	0	14	0	0	0	3	0	0	0	1	1	0	0	6	0	1	0	4
04:55:00	17700	1	3	0	12	0	2	0	1	0	0	0	1	1	0	0	7	0	1	0	3
05:00:00	18000	32	20	0	24	21	15	0	7	3	4	0	0	1	0	0	8	7	1	0	9
05:05:00	18300	3	3	0	24	1	1	0	7	0	0	0	0	2	0	0	10	0	2	0	7
05:10:00	18600	3	2	0	25	2	1	0	8	0	0	0	0	1	0	0	11	0	1	0	6
05:15:00	18900	15	7	0	33	8	4	0	12	1	0	0	1	3	0	0	14	3	3	0	6
05:20:00	19200	1	7	0	27	1	6	0	7	0	0	0	1	0	0	0	14	0	1	0	5
05:25:00	19500	6	5	0	28	3	2	0	8	0	0	0	1	2	1	0	15	1	2	0	4
05:30:00	19800	66	45	0	49	51	41	0	18	2	1	0	2	3	1	0	17	10	2	0	12
05:35:00	20100	5	9	0	45	0	4	0	14	0	0	0	2	3	2	0	18	2	3	0	11
05:40:00	20400	19	16	0	48	8	9	0	13	0	1	0	1	4	2	0	20	7	4	0	14
05:45:00	20700	49	28	0	69	24	18	0	19	1	0	0	2	5	1	0	24	19	9	0	24
05:50:00	21000	15	22	0	62	0	4	0	15	0	1	0	1	10	7	0	27	5	10	0	19
05:55:00	21300	12	15	0	59	4	7	0	12	0	0	0	1	4	3	0	28	4	5	0	18
06:00:00	21600	155	102	0	112	79	65	0	26	9	8	0	2	19	4	0	43	48	25	0	41
06:05:00	21900	16	28	0	100	0	5	0	21	0	1	0	1	11	5	0	49	5	17	0	29
06:10:00	22200	26	27	0	99	7	10	0	18	1	1	0	1	9	6	0	52	9	10	0	28
06:15:00	22500	90	72	0	117	50	45	0	23	4	4	0	1	10	3	0	59	26	20	0	34
06:20:00	22800	26	37	0	106	4	11	0	16	0	1	0	0	14	8	0	65	8	17	0	25
06:25:00	23100	35	40	0	101	11	13	0	14	1	1	0	0	11	8	0	68	12	18	0	19
06:30:00	23400	277	167	0	211	142	96	0	60	21	20	0	1	33	14	0	87	81	37	0	63
06:35:00	23700	36	69	0	178	0	26	0	34	0	0	0	1	24	15	0	96	12	28	0	47
06:40:00	24000	95	93	0	180	34	32	0	36	9	9	0	1	25	18	0	103	27	34	0	40
06:45:00	24300	280	192	0	268	134	110	0	60	27	26	0	2	32	16	0	119	87	40	0	87
06:50:00	24600	55	89	0	234	0	16	0	44	0	1	0	1	34	22	0	131	21	50	0	58
06:55:00	24900	66	79	0	221	14	22	0	36	4	4	0	1	23	20	0	134	25	33	0	50
07:00:00	25200	609	224	0	606	300	47	0	289	74	66	0	9	62	34	0	162	173	77	0	146
07:05:00	25500	91	304	0	393	11	197	0	103	1	1	0	9	46	33	0	175	33	73	0	106
07:10:00	25800	135	162	0	366	51	77	0	77	11	12	0	8	28	24	0	179	45	49	0	102
07:15:00	26100	396	299	0	463	162	143	0	96	51	50	0	9	43	38	0	184	140	68	0	174
07:20:00	26400	72	139	0	396	3	19	0	80	0	6	0	3	38	33	0	189	31	81	0	124
07:25:00	26700	101	144	0	353	16	35	0	61	4	5	0	2	29	41	0	177	52	63	0	113
07:30:00	27000	673	309	0	717	318	102	0	277	99	88	0	13	55	30	0	202	201	89	0	225
07:35:00	27300	91	342	0	466	12	196	0	93	0	4	0	9	39	38	0	203	40	104	0	161
07:40:00	27600	204	221	0	449	61	66	0	88	11	13	0	7	49	48	0	204	83	94	0	150
07:45:00	27900	467	370	0	546	208	183	0	113	59	57	0	9	41	38	0	207	159	92	0	217
07:50:00	28200	78	152	0	472	7	23	0	97	0	3	0	6	31	42	0	196	40	84	0	173
07:55:00	28500	129	172	1	428	36	49	0	84	7	8	0	5	28	52	1	171	58	63	0	168
08:00:00	28800	706	325	0	809	303	80	0	307	85	80	0	10	73	33	0	211	245	132	0	281
08:05:00	29100	205	383	0	631	82	215	0	174	15	16	0	9	40	40	0	211	68	112	0	237
08:10:00	29400	108	237	0	502	10	89	0	95	1	3	0	7	43	57	0	197	54	88	0	203
08:15:00	29700	229	233	0	498	85	88	0	92	16	16	0	7	35	46	0	186	93	83	0	213
08:20:00	30000	164	190	1	471	64	64	0	92	10	10	0	7	27	43	1	169	63	73	0	203
08:25:00	30300	58	136	0	393	3	35	0	60	0	3	0	4	21	32	0	158	34	66	0	171
08:30:00	30600	374	197	0	570	175	73	0	162	27	26	0	5	31	31	0	158	141	67	0	245
08:35:00	30900	128	245	0	453	32	132	0	62	2	3	0	4	28	43	0	143	66	67	0	244
08:40:00	31200	65	120	0	398	2	14	0	50	0	0	0	4	36	30	0	149	27	76	0	195
08:45:00	31500	131	136	0	393	48	52	0	46	11	11	0	4	19	27	0	141	53	46	0	202
08:50:00	31800	86	117	0	362	17	23	0	40	1	2	0	3	17	32	0	126	51	60	0	193
08:55:00	32100	53	94	0	321	3	17	0	26	0	0	0	3	23	31	0	118	27	46	0	174
09:00:00	32400	295	177	0	439	146	69	0	103	23	21	0	5	37	24	0	131	89	63	0	200
09:05:00	32700	84	168	0	355	23	90	0	36	1	1	0	5	26	30	0	127	34	47	0	187
09:10:00	33000	37	76	0	316	0	7	0	29	0	3	0	2	14	23	0	118	23	43	0	167
09:15:00	33300	95	99	0	312	29	25	0	33	8	8	0	2	18	23	0	113	40	43	0	164
09:20:00	33600	58	70	0	300	16	20	0	29	6	6	0	2	9	20	0	102	27	24	0	167
09:25:00	33900	44	78	0	266	1	15	0	15	0	0	0	2	19	25	0	96	24	38	0	153
09:30:00	34200	185	145	0	306	99	81	0	33	15	15	0	2	14	17	0	93	57	32	0	178
09:35:00	34500	49	64	0	291	13	17	0	29	0	0	0	2	17	9	0	101	19	38	0	159
09:40:00	34800	31	60	0	262	1	9	0	21	0	1	0	1	9	20	0	90	21	30	0	150
09:45:00	35100	78	81	0	259	30	32	0	19	2	2	0	1	14	20	0	84	32	27	0	155
09:50:00	35400	50	55	0	254	18	18	0	19	3	1	0	3	9	16	0	77	20	20	0	155
09:55:00	35700	45	71	0	228	0	10	0	9	0	0	0	3	18	25	0	70	27	36	0	146
10:00:00	36000	303	138	0	393	139	50	0	98	40	33	0	10	25	9	0	86	99	46	0	199
10:05:00	36300	75	154	0	314	23	82	0	39	5	5	0	10	22	15	0	93	25	52	0	172
10:10:00	36600	41	58	0	297	5	6	0	38	0	1	0	9	15	19	0	89	21	32	0	161
10:15:00	36900	66	82	0	281	25	27	0	36	3	6	0	6	11	16	0	84	27	33	0	155
10:20:00	37200	60	78	0	263	18	25	0	29	4	7	0	3	15	18	0	81	23	28	0	150
10:25:00	37500	31	60	0	234	3	13	0	19	0	1	0	2	14	19	0	76	14	27	0	137
10:30:00	37800	222	189	0	267	124	114	0	29	18	17	0	3	18	19	0	75	62	39	0	160
10:35:00	38100	50	63	0	254	17	17	0	29	4	3	0	4	7	13	0	69	22	30	0	152
10:40:00	38400	26	52	0	228	0	4	0	25	0	1	0	3	13	15	0	67	13	32	0	133
10:45:00	38700	79	75	0	232	30	25	0	30	3	3	0	3	14	14	0	67	32	33	0	132
10:50:00	39000	49	74	0	207	15	22	0	23	3	4	0	2	13	15	0	65	18	33	0	117
10:55:00	39300	21	38	0	190	0	7	0	16	0	1	0	1	6	13	0	58	15	17	0	115
11:00:00	39600	241	162	0	269	125	104	0	37	18	12	0	7	16	10	0	64	82	36	0	161
11:05:00	39900	60	71	0	258	25	24	0	38	6	4	0	9	16	8	0	72	13	35	0	139
11:10:00	40200	34	49	0	243	2	9	0	31	0	0	0	9	15	12	0	75	17	28	0	128
11:15:00	40500	81	75	0	249	37	32	0	36	8	8	0	9	12	11	0	76	24	24	0	128
11:20:00	40800	74	74	0	249	30	32	0	34	10	13	0	6	8	10	0	74	26	19	0	135
11:25:00	41100	27	60	0	216	1	15	0	20	2	4	0	4	9	17	0	66	15	24	0	126
11:30:00	41400	251	169	0	298	114	98	0	36	31	25	0	10	15	10	0	71	91	36	0	181
11:35:00	41700	44	70	0	272	16	20	0	32	6	7	0	9	12	4	0	79	10	39	0	152
11:40:00	42000	31	57	0	246	0	5	0	27	0	1	0	8	15	15	0	79	16	36	0	132
11:45:00	42300	100	102	0	244	41	35	0	33	8	11	0	5	15	15	0	79	36	41	0	127
11:50:00	42600	85	93	0	236	34	35	0	32	4	6	0	3	11	19	0	71	36	33	0	130
11:55:00	42900	34	66	0	204	2	16	0	18	1	2	0	2	17	15	0	73	14	33	0	111
12:00:00	43200	412	184	0	432	234	103	0	149	25	19	0	8	36	11	0	98	117	51	0	177
12:05:00	43500	85	183	0	334	22	118	0	53	9	8	0	9	24	21	0	101	30	36	0	171
12:10:00	43800	41	77	0	298	0	5	0	48	0	1	0	8	20	21	0	100	21	50	0	142
12:15:00	44100	108	106	0	300	53	53	0	48	6	6	0	8	10	17	0	93	39	30	0	151
12:20:00	44400	95	111	0	284	26	30	0	44	14	20	0	2	14	18	0	89	41	43	0	149
12:25:00	44700	44	78	0	250	0	16	0	28	0	2	0	0	17	26	0	80	27	34	0	142
12:30:00	45000	262	205	0	307	135	122	0	41	39	27	0	12	13	15	0	78	75	41	0	176
12:35:00	45300	82	100	0	289	38	43	0	36	3	3	0	12	13	11	0	80	28	43	0	161
12:40:00	45600	45	75	0	259	1	7	0	30	0	1	0	11	20	23	0	77	24	44	0	141
12:45:00	45900	115	107	0	267	50	48	0	32	3	3	0	11	17	14	0	80	45	42	0	144
12:50:00	46200	93	100	0	260	35	40	0	27	5	14	0	2	14	14	0	80	39	32	0	151
12:55:00	46500	39	64	0	235	0	12	0	15	0	0	0	2	18	19	0	79	21	33	0	139
13:00:00	46800	394	205	0	424	193	85	0	123	30	29	0	3	49	16	0	112	122	75	0	186
13:05:00	47100	97	174	0	347	36	104	0	55	4	3	0	4	25	19	0	118	32	48	0	170
13:10:00	47400	55	91	0	311	1	20	0	36	0	0	0	4	23	25	0	116	31	46	0	155
13:15:00	47700	126	130	0	307	46	40	0	42	7	6	0	5	24	35	0	105	49	49	0	155
13:20:00	48000	93	122	0	278	38	42	0	38	3	4	0	4	19	25	0	99	33	51	0	137
13:25:00	48300	51	85	0	244	1	18	0	21	3	3	0	4	17	29	0	87	30	35	0	132
13:30:00	48600	215	179	0	280	104	90	0	35	25	22	0	7	22	15	0	94	64	52	0	144
13:35:00	48900	80	91	0	269	26	30	0	31	4	3	0	8	18	20	0	92	32	38	0	138
13:40:00	49200	41	61	0	249	2	6	0	27	0	0	0	8	14	25	0	81	25	30	0	133
13:45:00	49500	86	91	0	244	43	42	0	28	4	5	0	7	12	13	0	80	27	31	0	129
13:50:00	49800	58	65	0	237	21	22	0	27	7	12	0	2	12	13	0	79	18	18	0	129
13:55:00	50100	29	57	0	209	1	14	0	14	0	1	0	1	13	14	0	78	15	28	0	116
14:00:00	50400	338	154	0	393	167	65	0	116	40	30	0	11	20	18	0	80	111	41	0	186
14:05:00	50700	85	151	0	327	27	90	0	53	9	8	0	12	20	12	0	88	29	41	0	174
14:10:00	51000	46	70	0	303	0	7	0	46	0	1	0	11	26	13	0	101	20	49	0	145
14:15:00	51300	87	86	0	304	40	43	0	43	6	7	0	10	16	13	0	104	25	23	0	147
14:20:00	51600	77	95	0	286	29	30	0	42	4	9	0	5	14	23	0	95	30	33	0	144
14:25:00	51900	51	86	1	250	1	19	0	24	1	2	0	4	18	27	1	85	31	38	0	137
14:30:00	52200	235	206	0	279	129	117	0	36	16	18	0	2	19	20	0	84	71	51	0	157
14:35:00	52500	84	91	1	271	30	20	0	46	7	8	0	1	21	15	1	89	26	48	0	135
14:40:00	52800	41	63	0	249	1	7	0	40	0	0	0	1	15	23	0	81	25	33	0	127
14:45:00	53100	128	120	0	257	48	45	0	43	13	13	0	1	24	20	0	85	43	42	0	128
14:50:00	53400	73	85	0	245	33	41	0	35	4	4	0	1	9	13	0	81	27	27	0	128
14:55:00	53700	46	80	0	211	1	16	0	20	0	0	0	1	18	27	0	72	27	37	0	118
15:00:00	54000	359	139	0	431	174	60	0	134	30	23	0	8	29	10	0	91	126	46	0	198
15:05:00	54300	120	208	0	343	35	121	0	48	9	8	0	9	25	15	0	101	51	64	0	185
15:10:00	54600	51	89	0	305	1	4	0	45	0	0	0	9	26	21	0	106	24	64	0	145
15:15:00	54900	227	170	0	362	61	54	0	52	15	13	0	11	33	27	0	112	118	76	0	187
15:20:00	55200	110	119	0	353	35	39	0	48	13	14	0	10	16	14	0	114	46	52	0	181
15:25:00	55500	48	96	0	305	0	19	0	29	0	0	0	10	23	24	0	113	25	53	0	153
15:30:00	55800	534	212	0	627	241	41	0	229	56	51	0	15	47	25	0	135	190	95	0	248
15:35:00	56100	181	317	0	491	56	174	0	111	14	18	0	11	43	30	0	148	68	95	0	221
15:40:00	56400	57	144	0	404	3	47	0	67	0	4	0	7	30	20	0	158	24	73	0	172
15:45:00	56700	213	191	0	426	81	73	0	75	27	25	0	9	36	33	0	161	69	60	0	181
15:50:00	57000	144	165	0	405	50	51	0	74	16	15	0	10	25	35	0	151	53	64	0	170
15:55:00	57300	69	124	0	350	1	24	0	51	0	3	0	7	32	34	0	149	36	63	0	143
16:00:00	57600	876	269	0	957	427	66	0	412	83	72	0	18	73	25	0	197	293	106	0	330
16:05:00	57900	99	200	0	856	7	60	0	359	4	5	0	17	55	29	0	223	33	106	0	257
16:10:00	58200	189	346	0	699	40	184	0	215	14	14	0	17	58	50	0	231	77	98	0	236
16:15:00	58500	421	250	0	870	162	65	0	312	61	59	0	19	44	35	0	240	154	91	0	299
16:20:00	58800	101	231	1	739	7	78	0	241	2	9	0	12	44	44	1	239	48	100	0	247
16:25:00	59100	146	338	0	547	24	174	0	91	20	22	0	10	43	47	0	235	59	95	0	211
16:30:00	59400	769	307	0	1009	397	54	0	434	85	80	0	15	82	50	0	267	205	123	0	293
16:35:00	59700	106	352	0	763	8	213	0	229	2	3	0	14	53	42	0	278	43	94	0	242
16:40:00	60000	159	306	1	615	46	157	0	118	15	16	0	13	39	50	1	266	59	83	0	218
16:45:00	60300	360	363	0	612	155	163	0	110	50	44	0	19	52	64	0	254	103	92	0	229
16:50:00	60600	105	176	0	541	6	26	0	90	3	10	0	12	34	58	0	230	62	82	0	209
16:55:00	60900	124	176	0	489	24	44	0	70	19	21	0	10	29	49	0	210	52	62	0	199
17:00:00	61200	843	297	0	1035	459	75	0	454	75	69	0	16	63	43	0	230	246	110	0	335
17:05:00	61500	118	398	0	755	7	231	0	230	1	3	0	14	61	41	0	250	49	123	0	261
17:10:00	61800	164	242	0	677	42	95	0	177	13	13	0	14	45	48	0	247	64	86	0	239
17:15:00	62100	332	279	0	730	144	94	0	227	57	55	0	16	43	45	0	245	88	85	0	242
17:20:00	62400	102	271	0	561	3	125	0	105	2	9	0	9	31	52	0	224	66	85	0	223
17:25:00	62700	143	198	1	505	23	45	0	83	16	19	0	6	40	55	1	208	64	79	0	208
17:30:00	63000	525	277	0	753	277	75	0	285	61	52	0	15	47	47	0	208	140	103	0	245
17:35:00	63300	76	276	1	552	5	164	0	126	0	2	0	13	30	36	1	201	41	74	0	212
17:40:00	63600	137	201	0	488	25	71	0	80	18	18	0	13	34	47	0	188	60	65	0	207
17:45:00	63900	202	228	0	462	97	105	0	72	20	20	0	13	30	33	0	185	55	70	0	192
17:50:00	64200	75	117	0	420	2	20	0	54	1	3	0	11	23	45	0	163	49	49	0	192
17:55:00	64500	137	172	0	385	37	49	0	42	3	6	0	8	42	43	0	162	55	74	0	173
18:00:00	64800	492	278	0	599	252	111	0	183	75	60	0	23	35	32	0	165	130	75	0	228
18:05:00	65100	69	218	0	450	1	120	0	64	2	3	0	22	31	35	0	161	35	60	0	203
18:10:00	65400	105	135	0	420	17	23	0	58	7	7	0	22	28	47	0	142	53	58	0	198
18:15:00	65700	180	176	0	424	83	77	0	64	26	30	0	18	22	21	0	143	49	48	0	199
18:20:00	66000	74	119	0	379	2	13	0	53	0	12	0	6	30	40	0	133	42	54	0	187
18:25:00	66300	83	121	0	341	13	32	0	34	7	6	0	7	27	36	0	124	36	47	0	176
18:30:00	66600	292	229	0	404	158	122	0	70	48	44	0	11	17	22	0	119	69	41	0	204
18:35:00	66900	51	101	0	354	3	26	0	47	0	1	0	10	18	24	0	113	30	50	0	184
18:40:00	67200	90	107	0	337	19	29	0	37	7	7	0	10	22	27	0	108	42	44	0	182
18:45:00	67500	145	146	0	336	58	58	0	37	31	27	0	14	13	21	0	100	43	40	0	185
18:50:00	67800	44	76	1	303	4	12	0	29	2	7	0	9	20	16	1	103	18	41	0	162
18:55:00	68100	66	87	0	282	19	26	0	22	9	10	0	8	13	22	0	94	25	29	0	158
19:00:00	68400	343	193	0	432	177	73	0	126	49	44	0	13	24	26	0	92	93	50	0	201
19:05:00	68700	41	141	0	332	3	78	0	51	1	6	0	8	19	17	0	94	18	40	0	179
19:10:00	69000	54	69	0	317	11	15	0	47	7	6	0	9	16	14	0	96	20	34	0	165
19:15:00	69300	155	135	0	337	62	54	0	55	31	26	0	14	14	25	0	85	48	30	0	183
19:20:00	69600	38	66	0	309	2	10	0	47	1	5	0	10	12	21	0	76	23	30	0	176
19:25:00	69900	46	73	0	282	13	26	0	34	4	5	0	9	6	18	0	64	23	24	0	175
19:30:00	70200	211	184	0	309	96	90	0	40	41	37	0	13	25	13	0	76	49	44	0	180
19:35:00	70500	33	59	0	283	0	10	0	30	1	4	0	10	11	18	0	69	21	27	0	174
19:40:00	70800	61	73	0	271	18	24	0	24	6	5	0	11	10	16	0	63	27	28	0	173
19:45:00	71100	104	114	0	261	44	47	0	21	20	20	0	11	11	14	0	60	29	33	0	169
19:50:00	71400	26	44	0	243	2	10	0	13	0	4	0	7	14	11	0	63	10	19	0	160
19:55:00	71700	23	38	0	228	3	8	0	8	2	3	0	6	5	12	0	56	13	15	0	158
20:00:00	72000	220	166	1	281	112	89	0	31	43	38	0	11	16	9	1	62	49	30	0	177
20:05:00	72300	33	52	0	262	2	5	0	28	0	3	0	8	11	20	0	53	20	24	0	173
20:10:00	72600	45	52	0	255	7	8	0	27	7	7	0	8	9	15	0	47	22	22	0	173
20:15:00	72900	91	82	0	264	42	40	0	29	16	14	0	10	9	5	0	51	24	23	0	174
20:20:00	73200	23	49	0	238	0	8	0	21	0	5	0	5	4	13	0	42	19	23	0	170
20:25:00	73500	31	48	0	221	4	13	0	12	2	2	0	5	7	5	0	44	18	28	0	160
20:30:00	73800	159	132	0	248	78	61	0	29	38	32	0	11	9	12	0	41	34	27	0	167
20:35:00	74100	17	28	0	237	1	4	0	26	0	2	0	9	6	6	0	41	10	16	0	161
20:40:00	74400	32	49	0	220	4	10	0	20	3	4	0	8	9	13	0	37	16	22	0	155
20:45:00	74700	70	68	0	222	40	36	0	24	11	12	0	7	7	5	0	39	12	15	0	152
20:50:00	75000	17	33	0	206	0	5	0	19	0	4	0	3	9	7	0	41	8	17	0	143
20:55:00	75300	19	36	0	189	3	13	0	9	1	2	0	2	4	6	0	39	11	15	0	139
21:00:00	75600	209	148	0	250	112	89	0	32	37	30	0	9	17	5	0	51	43	24	0	158
21:05:00	75900	23	35	0	238	0	4	0	28	0	2	0	7	15	8	0	58	8	21	0	145
21:10:00	76200	39	47	0	230	6	8	0	26	8	8	0	7	8	11	0	55	17	20	0	142
21:15:00	76500	85	84	0	231	28	28	0	26	20	20	0	7	7	14	0	48	30	22	0	150
21:20:00	76800	15	33	0	213	2	7	0	21	0	3	0	4	5	7	0	46	8	16	0	142
21:25:00	77100	28	50	0	191	9	20	0	10	0	0	0	4	7	14	0	39	12	16	0	138
21:30:00	77400	129	111	0	209	64	51	0	23	23	21	0	6	10	13	0	36	32	26	0	144
21:35:00	77700	18	31	0	196	0	3	0	20	0	1	0	5	7	6	0	37	11	21	0	134
21:40:00	78000	35	40	0	191	11	15	0	16	2	2	0	5	11	7	0	41	11	16	0	129
21:45:00	78300	57	56	0	192	21	21	0	16	9	8	0	6	9	10	0	40	18	17	0	130
21:50:00	78600	17	29	0	180	1	6	0	11	0	3	0	3	5	9	0	36	11	11	0	130
21:55:00	78900	17	31	0	166	5	9	0	7	1	1	0	3	4	6	0	34	7	15	0	122
22:00:00	79200	138	95	0	209	67	51	0	23	16	12	0	7	13	7	0	40	42	25	0	139
22:05:00	79500	20	33	0	196	1	4	0	20	0	1	0	6	12	8	0	44	7	20	0	126
22:10:00	79800	26	33	0	189	4	3	0	21	0	0	0	6	7	12	0	39	15	18	0	123
22:15:00	80100	40	47	0	182	13	15	0	19	2	3	0	5	9	9	0	39	16	20	0	119
22:20:00	80400	22	39	0	165	0	5	0	14	0	4	0	1	4	13	0	30	18	17	0	120
22:25:00	80700	10	22	0	153	0	8	0	6	0	0	0	1	2	3	0	29	8	11	0	117
22:30:00	81000	82	72	0	163	42	39	0	9	9	8	0	2	9	8	0	30	22	17	0	122
22:35:00	81300	7	13	0	157	0	3	0	6	0	0	0	2	3	4	0	29	4	6	0	120
22:40:00	81600	25	30	0	152	12	11	0	7	0	0	0	2	6	8	0	27	7	11	0	116
22:45:00	81900	35	34	0	153	8	7	0	8	6	3	0	5	6	10	0	23	15	14	0	117
22:50:00	82200	20	33	0	140	0	3	0	5	0	2	0	3	7	9	0	21	13	19	0	111
22:55:00	82500	9	15	0	134	3	3	0	5	0	0	0	3	2	4	0	19	4	8	0	107
23:00:00	82800	81	64	0	151	37	31	0	11	10	9	0	4	11	3	0	27	23	21	0	109
23:05:00	83100	14	24	0	141	1	3	0	9	0	2	0	2	7	6	0	28	6	13	0	102
23:10:00	83400	14	16	0	139	3	4	0	8	3	3	0	2	1	5	0	24	7	4	0	105
