time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	14	9	0	5	7	6	0	1	1	1	0	0	2	0	0	2	4	2	0	2
04:05:00	14700	1	1	0	5	0	0	0	1	0	0	0	0	1	0	0	3	0	1	0	1
04:10:00	15000	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1
04:15:00	15300	5	4	0	6	3	3	0	1	0	0	0	0	1	0	0	4	1	1	0	1
04:20:00	15600	0	1	0	5	0	0	0	1	0	0	0	0	0	0	0	4	0	1	0	0
04:25:00	15900	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0
04:30:00	16200	17	12	0	10	13	11	0	3	1	1	0	0	0	0	0	4	3	0	0	3
04:35:00	16500	1	1	0	10	0	0	0	3	0	0	0	0	1	0	0	5	0	1	0	2
04:40:00	16800	2	1	0	11	1	1	0	3	1	0	0	1	0	0	0	5	0	0	0	2
04:45:00	17100	6	3	0	14	3	3	0	3	0	0	0	1	0	0	0	5	3	0	0	5
04:50:00	17400	1	1	0	14	0	0	0	3	0	0	0	1	1	0	0	6	0	1	0	4
04:55:00	17700	1	3	0	12	0	2	0	1	0	0	0	1	1	0	0	7	0	1	0	3
05:00:00	18000	32	20	0	24	21	15	0	7	3	4	0	0	1	0	0	8	7	1	0	9
05:05:00	18300	3	3	0	24	1	1	0	7	0	0	0	0	2	0	0	10	0	2	0	7
05:10:00	18600	3	2	0	25	2	1	0	8	0	0	0	0	1	0	0	11	0	1	0	6
05:15:00	18900	15	7	0	33	8	4	0	12	1	0	0	1	3	0	0	14	3	3	0	6
05:20:00	19200	1	7	0	27	1	6	0	7	0	0	0	1	0	0	0	14	0	1	0	5
05:25:00	19500	6	5	0	28	3	2	0	8	0	0	0	1	2	1	0	15	1	2	0	4
05:30:00	19800	66	45	0	49	50	41	0	17	2	1	0	2	3	1	0	17	11	2	0	13
05:35:00	20100	5	9	0	45	0	4	0	13	0	0	0	2	3	2	0	18	2	3	0	12
05:40:00	20400	18	16	0	47	9	10	0	12	0	1	0	1	3	2	0	19	6	3	0	15
05:45:00	20700	49	28	0	68	24	18	0	18	1	0	0	2	5	1	0	23	19	9	0	25
05:50:00	21000	15	21	0	62	0	3	0	15	0	1	0	1	10	7	0	26	5	10	0	20
05:55:00	21300	12	15	0	59	4	7	0	12	0	0	0	1	4	3	0	27	4	5	0	19
06:00:00	21600	156	102	0	113	78	64	0	26	9	8	0	2	20	4	0	43	49	26	0	42
06:05:00	21900	18	30	0	101	0	5	0	21	0	1	0	1	13	5	0	51	5	19	0	28
06:10:00	22200	27	28	0	100	7	10	0	18	1	1	0	1	9	7	0	53	10	10	0	28
06:15:00	22500	90	71	0	119	49	44	0	23	4	4	0	1	10	3	0	60	27	20	0	35
06:20:00	22800	27	38	0	108	4	11	0	16	0	1	0	0	15	8	0	67	8	18	0	25
06:25:00	23100	37	42	0	103	11	13	0	14	1	1	0	0	12	9	0	70	13	19	0	19
06:30:00	23400	280	170	0	213	143	97	0	60	21	20	0	1	35	15	0	90	81	38	0	62
06:35:00	23700	34	67	0	180	0	25	0	35	0	0	0	1	23	14	0	99	11	28	0	45
06:40:00	24000	95	94	0	181	35	33	0	37	9	9	0	1	25	18	0	106	26	34	0	37
06:45:00	24300	283	192	0	272	132	108	0	61	27	26	0	2	34	17	0	123	90	41	0	86
06:50:00	24600	54	87	0	239	0	15	0	46	0	1	0	1	34	21	0	136	20	50	0	56
06:55:00	24900	68	83	0	224	14	23	0	37	4	4	0	1	23	22	0	137	27	34	0	49
07:00:00	25200	613	231	0	606	303	47	0	293	74	66	0	9	62	38	0	161	174	80	0	143
07:05:00	25500	92	307	0	391	11	199	0	105	1	1	0	9	48	32	0	177	32	75	0	100
07:10:00	25800	132	159	0	364	50	79	0	76	11	12	0	8	27	23	0	181	44	45	0	99
07:15:00	26100	395	301	0	458	163	144	0	95	51	50	0	9	44	38	0	187	137	69	0	167
07:20:00	26400	73	139	0	392	3	19	0	79	0	6	0	3	38	34	0	191	32	80	0	119
07:25:00	26700	103	144	0	351	16	35	0	60	4	5	0	2	29	43	0	177	54	61	0	112
07:30:00	27000	678	315	0	714	314	102	0	272	99	88	0	13	60	30	0	207	205	95	0	222
07:35:00	27300	96	342	0	468	13	194	0	91	0	3	0	10	39	41	0	205	44	104	0	162
07:40:00	27600	209	230	0	447	60	66	0	85	11	14	0	7	54	50	0	209	84	100	0	146
07:45:00	27900	469	374	0	542	208	182	0	111	59	57	0	9	42	41	0	210	160	94	0	212
07:50:00	28200	81	154	0	469	7	24	0	94	0	2	0	7	33	43	0	200	41	85	0	168
07:55:00	28500	132	173	1	427	36	49	0	81	7	9	0	5	29	53	1	175	60	62	0	166
08:00:00	28800	708	330	0	805	304	82	0	303	85	80	0	10	73	36	0	212	246	132	0	280
08:05:00	29100	203	378	0	630	81	215	0	169	15	16	0	9	42	37	0	217	65	110	0	235
08:10:00	29400	107	234	0	503	10	87	0	92	1	2	0	8	41	57	0	201	55	88	0	202
08:15:00	29700	233	238	0	498	83	87	0	88	16	17	0	7	38	48	0	191	96	86	0	212
08:20:00	30000	166	194	1	469	62	62	0	88	10	10	0	7	30	43	1	177	64	79	0	197
08:25:00	30300	63	140	0	392	3	35	0	56	0	3	0	4	21	36	0	162	39	66	0	170
08:30:00	30600	371	193	0	570	175	71	0	160	27	26	0	5	29	30	0	161	140	66	0	244
08:35:00	30900	129	247	0	452	32	133	0	59	2	3	0	4	29	43	0	147	66	68	0	242
08:40:00	31200	66	117	0	401	2	11	0	50	0	0	0	4	37	30	0	154	27	76	0	193
08:45:00	31500	135	144	0	392	48	53	0	45	11	11	0	4	21	29	0	146	55	51	0	197
08:50:00	31800	90	119	0	363	15	23	0	37	1	2	0	3	20	34	0	132	54	60	0	191
08:55:00	32100	54	95	0	322	2	14	0	25	0	0	0	3	24	32	0	124	28	49	0	170
09:00:00	32400	295	180	0	437	144	71	0	98	23	21	0	5	37	24	0	137	91	64	0	197
09:05:00	32700	86	163	0	360	23	85	0	36	1	1	0	5	26	32	0	131	36	45	0	188
09:10:00	33000	36	76	0	320	0	6	0	30	0	3	0	2	13	22	0	122	23	45	0	166
09:15:00	33300	98	102	0	316	29	26	0	33	8	8	0	2	20	24	0	118	41	44	0	163
09:20:00	33600	60	75	0	301	17	21	0	29	6	6	0	2	9	22	0	105	28	26	0	165
09:25:00	33900	47	80	0	268	1	15	0	15	0	0	0	2	20	27	0	98	26	38	0	153
09:30:00	34200	188	149	0	307	100	82	0	33	15	15	0	2	15	19	0	94	58	33	0	178
09:35:00	34500	49	66	0	290	12	18	0	27	0	0	0	2	17	9	0	102	20	39	0	159
09:40:00	34800	35	65	0	260	1	8	0	20	0	1	0	1	11	22	0	91	23	34	0	148
09:45:00	35100	75	78	0	257	29	31	0	18	2	2	0	1	13	18	0	86	31	27	0	152
09:50:00	35400	54	60	0	251	17	18	0	17	3	1	0	3	12	18	0	80	22	23	0	151
09:55:00	35700	46	71	0	226	0	10	0	7	0	0	0	3	18	26	0	72	28	35	0	144
10:00:00	36000	308	142	0	392	140	50	0	97	40	33	0	10	28	10	0	90	100	49	0	195
10:05:00	36300	79	159	0	312	23	83	0	37	5	5	0	10	23	17	0	96	28	54	0	169
10:10:00	36600	43	59	0	296	5	5	0	37	0	1	0	9	16	20	0	92	22	33	0	158
10:15:00	36900	65	81	0	280	25	27	0	35	3	6	0	6	11	16	0	87	26	32	0	152
10:20:00	37200	60	77	0	263	18	25	0	28	4	7	0	3	14	18	0	83	24	27	0	149
10:25:00	37500	33	61	0	235	3	13	0	18	0	1	0	2	15	20	0	78	15	27	0	137
10:30:00	37800	221	187	0	269	124	114	0	28	18	17	0	3	17	18	0	77	62	38	0	161
10:35:00	38100	51	63	0	257	17	16	0	29	4	3	0	4	7	14	0	70	23	30	0	154
10:40:00	38400	26	51	0	232	0	4	0	25	0	1	0	3	14	14	0	70	12	32	0	134
10:45:00	38700	80	77	0	235	31	26	0	30	3	3	0	3	15	15	0	70	31	33	0	132
10:50:00	39000	53	79	0	209	15	22	0	23	3	4	0	2	14	18	0	66	21	35	0	118
10:55:00	39300	22	38	0	193	0	7	0	16	0	1	0	1	6	13	0	59	16	17	0	117
11:00:00	39600	240	160	0	273	123	103	0	36	18	12	0	7	15	10	0	64	84	35	0	166
11:05:00	39900	60	71	0	262	25	24	0	37	6	4	0	9	17	7	0	74	12	36	0	142
11:10:00	40200	34	49	0	247	2	9	0	30	0	0	0	9	16	11	0	79	16	29	0	129
11:15:00	40500	81	74	0	254	37	32	0	35	8	8	0	9	12	11	0	80	24	23	0	130
11:20:00	40800	73	73	0	254	29	31	0	33	10	13	0	6	8	10	0	78	26	19	0	137
11:25:00	41100	27	59	0	222	1	15	0	19	2	4	0	4	9	17	0	70	15	23	0	129
11:30:00	41400	252	172	0	302	113	98	0	34	31	25	0	10	16	10	0	76	92	39	0	182
11:35:00	41700	46	69	0	279	16	19	0	31	6	7	0	9	13	5	0	84	11	38	0	155
11:40:00	42000	34	59	0	254	0	5	0	26	0	1	0	8	16	17	0	83	18	36	0	137
11:45:00	42300	101	104	0	251	41	35	0	32	8	11	0	5	15	16	0	82	37	42	0	132
11:50:00	42600	85	93	0	243	34	35	0	31	4	6	0	3	11	19	0	74	36	33	0	135
11:55:00	42900	33	65	0	211	2	15	0	18	1	2	0	2	16	15	0	75	14	33	0	116
12:00:00	43200	413	189	0	435	234	105	0	147	25	19	0	8	39	10	0	104	115	55	0	176
12:05:00	43500	84	182	0	337	22	118	0	51	9	8	0	9	24	21	0	107	29	35	0	170
12:10:00	43800	42	75	0	304	0	5	0	46	0	1	0	8	18	23	0	102	24	46	0	148
12:15:00	44100	108	109	0	303	53	53	0	46	6	6	0	8	10	17	0	95	39	33	0	154
12:20:00	44400	94	111	0	286	26	31	0	41	14	20	0	2	14	17	0	92	40	43	0	151
12:25:00	44700	44	79	0	251	0	16	0	25	0	2	0	0	17	26	0	83	27	35	0	143
12:30:00	45000	262	205	0	308	136	121	0	40	39	27	0	12	13	15	0	81	74	42	0	175
12:35:00	45300	85	102	0	291	37	42	0	35	3	3	0	12	15	12	0	84	30	45	0	160
12:40:00	45600	46	78	0	259	1	8	0	28	0	1	0	11	20	24	0	80	25	45	0	140
12:45:00	45900	114	106	0	267	51	48	0	31	3	3	0	11	16	14	0	82	44	41	0	143
12:50:00	46200	93	98	0	262	34	39	0	26	5	14	0	2	14	14	0	82	40	31	0	152
12:55:00	46500	40	65	0	237	0	12	0	14	0	0	0	2	18	20	0	80	22	33	0	141
13:00:00	46800	393	208	0	422	192	89	0	117	30	29	0	3	48	16	0	112	123	74	0	190
13:05:00	47100	98	171	0	349	37	101	0	53	4	3	0	4	26	18	0	120	31	49	0	172
13:10:00	47400	55	89	0	315	1	19	0	35	0	0	0	4	22	26	0	116	32	44	0	160
13:15:00	47700	123	127	0	311	46	40	0	41	7	6	0	5	23	32	0	107	47	49	0	158
13:20:00	48000	94	124	0	281	35	41	0	35	3	4	0	4	19	26	0	100	37	53	0	142
13:25:00	48300	53	88	0	246	1	18	0	18	3	3	0	4	18	29	0	89	31	38	0	135
13:30:00	48600	215	177	0	284	103	88	0	33	25	22	0	7	22	15	0	96	65	52	0	148
13:35:00	48900	78	88	0	274	27	30	0	30	4	3	0	8	18	18	0	96	29	37	0	140
13:40:00	49200	43	63	0	254	2	5	0	27	0	0	0	8	15	26	0	85	26	32	0	134
13:45:00	49500	86	92	0	248	43	42	0	28	4	5	0	7	12	13	0	84	27	32	0	129
13:50:00	49800	62	70	0	240	21	22	0	27	7	12	0	2	13	16	0	81	21	20	0	130
13:55:00	50100	29	58	0	211	1	14	0	14	0	1	0	1	13	14	0	80	15	29	0	116
14:00:00	50400	343	161	0	393	169	69	0	114	40	30	0	11	23	18	0	85	111	44	0	183
14:05:00	50700	89	157	0	325	27	92	0	49	9	8	0	12	22	14	0	93	31	43	0	171
14:10:00	51000	46	68	0	303	0	5	0	44	0	1	0	11	24	15	0	102	22	47	0	146
14:15:00	51300	88	88	0	303	39	42	0	41	6	7	0	10	16	14	0	104	27	25	0	148
14:20:00	51600	78	96	0	285	29	31	0	39	4	9	0	5	16	22	0	98	29	34	0	143
14:25:00	51900	51	84	0	252	2	19	0	22	1	2	0	4	18	26	0	90	30	37	0	136
14:30:00	52200	237	206	0	283	127	113	0	36	16	18	0	2	21	22	0	89	73	53	0	156
14:35:00	52500	84	93	0	274	32	23	0	45	7	8	0	1	20	15	0	94	25	47	0	134
14:40:00	52800	42	64	0	252	1	7	0	39	0	0	0	1	15	24	0	85	26	33	0	127
14:45:00	53100	135	127	0	260	48	45	0	42	13	13	0	1	28	23	0	90	46	46	0	127
14:50:00	53400	76	88	0	248	33	41	0	34	4	4	0	1	10	15	0	85	29	28	0	128
14:55:00	53700	45	78	0	215	1	15	0	20	0	0	0	1	17	27	0	75	27	36	0	119
15:00:00	54000	363	147	0	431	167	63	0	124	30	23	0	8	33	11	0	97	133	50	0	202
15:05:00	54300	122	201	0	352	35	113	0	46	9	8	0	9	28	14	0	111	50	66	0	186
15:10:00	54600	52	91	0	313	1	4	0	43	0	0	0	9	26	22	0	115	25	65	0	146
15:15:00	54900	231	173	0	371	62	54	0	51	15	13	0	11	34	30	0	119	120	76	0	190
15:20:00	55200	112	121	0	362	35	39	0	47	13	14	0	10	15	16	0	118	49	52	0	187
15:25:00	55500	51	102	0	311	0	20	0	27	0	0	0	10	25	26	0	117	26	56	0	157
15:30:00	55800	536	209	0	638	246	39	0	234	56	51	0	15	47	26	0	138	187	93	0	251
15:35:00	56100	181	328	0	491	57	187	0	104	14	19	0	10	41	31	0	148	69	91	0	229
15:40:00	56400	56	137	0	410	2	38	0	68	0	3	0	7	30	20	0	158	24	76	0	177
15:45:00	56700	218	198	0	430	80	72	0	76	27	25	0	9	40	34	0	164	71	67	0	181
15:50:00	57000	142	162	0	410	50	51	0	75	16	15	0	10	25	32	0	157	51	64	0	168
15:55:00	57300	71	125	0	356	1	23	0	53	0	3	0	7	33	37	0	153	37	62	0	143
16:00:00	57600	886	279	0	963	424	66	0	411	83	72	0	18	82	27	0	208	297	114	0	326
16:05:00	57900	105	207	0	861	7	63	0	355	4	5	0	17	58	30	0	236	36	109	0	253
16:10:00	58200	194	361	0	694	39	190	0	204	14	14	0	17	58	56	0	238	83	101	0	235
16:15:00	58500	423	249	0	868	165	61	0	308	61	59	0	19	44	37	0	245	153	92	0	296
16:20:00	58800	100	233	0	735	7	83	0	232	2	9	0	12	42	44	0	243	49	97	0	248
16:25:00	59100	148	336	0	547	25	170	0	87	20	22	0	10	45	47	0	241	58	97	0	209
16:30:00	59400	763	303	0	1007	395	53	0	429	85	80	0	15	78	51	0	268	205	119	0	295
16:35:00	59700	109	332	0	784	8	187	0	250	2	3	0	14	54	44	0	278	45	98	0	242
16:40:00	60000	158	330	1	611	46	180	0	116	15	16	0	13	37	49	1	265	60	85	0	217
16:45:00	60300	365	366	0	610	159	161	0	114	50	44	0	19	54	65	0	254	102	96	0	223
16:50:00	60600	104	174	0	540	5	27	0	92	3	10	0	12	34	58	0	230	62	79	0	206
16:55:00	60900	123	178	0	485	25	45	0	72	19	22	0	9	29	49	0	210	50	62	0	194
17:00:00	61200	848	306	0	1027	457	81	0	448	75	68	0	16	65	44	0	231	251	113	0	332
17:05:00	61500	119	391	0	755	7	225	0	230	1	3	0	14	62	41	0	252	49	122	0	259
17:10:00	61800	164	242	0	677	43	97	0	176	13	13	0	14	44	49	0	247	64	83	0	240
17:15:00	62100	331	278	0	730	142	93	0	225	57	54	0	17	45	45	0	247	87	86	0	241
17:20:00	62400	102	269	0	563	5	125	0	105	2	9	0	10	30	51	0	226	65	84	0	222
17:25:00	62700	147	207	1	502	25	48	0	82	16	20	0	6	43	57	1	211	63	82	0	203
17:30:00	63000	526	274	0	754	279	76	0	285	61	52	0	15	46	48	0	209	140	98	0	245
17:35:00	63300	73	279	0	548	5	168	0	122	0	2	0	13	28	35	0	202	40	74	0	211
17:40:00	63600	138	204	0	482	26	72	0	76	18	18	0	13	35	47	0	190	59	67	0	203
17:45:00	63900	204	231	0	455	96	106	0	66	20	20	0	13	31	33	0	188	57	72	0	188
17:50:00	64200	76	114	0	417	2	16	0	52	1	4	0	10	25	45	0	168	48	49	0	187
17:55:00	64500	137	172	0	382	37	50	0	39	3	5	0	8	42	44	0	166	55	73	0	169
18:00:00	64800	496	287	0	591	246	114	0	171	75	60	0	23	38	35	0	169	137	78	0	228
18:05:00	65100	69	208	0	452	1	110	0	62	2	3	0	22	32	35	0	166	34	60	0	202
18:10:00	65400	106	137	0	421	17	24	0	55	7	7	0	22	29	47	0	148	53	59	0	196
18:15:00	65700	182	175	0	428	81	74	0	62	26	29	0	19	23	22	0	149	52	50	0	198
18:20:00	66000	80	131	0	377	2	13	0	51	0	13	0	6	32	43	0	138	46	62	0	182
18:25:00	66300	84	120	0	341	13	31	0	33	7	6	0	7	27	37	0	128	37	46	0	173
18:30:00	66600	289	225	0	405	157	122	0	68	48	43	0	12	15	21	0	122	69	39	0	203
18:35:00	66900	50	99	0	356	3	25	0	46	0	2	0	10	17	24	0	115	30	48	0	185
18:40:00	67200	89	104	0	341	19	28	0	37	7	7	0	10	22	25	0	112	41	44	0	182
18:45:00	67500	141	143	0	339	59	59	0	37	31	27	0	14	11	20	0	103	40	37	0	185
18:50:00	67800	46	79	1	305	4	12	0	29	2	7	0	9	21	17	1	106	19	43	0	161
18:55:00	68100	69	90	0	284	18	25	0	22	9	10	0	8	14	23	0	97	28	32	0	157
19:00:00	68400	342	192	0	434	179	72	0	129	49	44	0	13	24	27	0	94	90	49	0	198
19:05:00	68700	42	142	0	334	3	81	0	51	1	6	0	8	20	17	0	97	18	38	0	178
19:10:00	69000	57	71	0	320	11	15	0	47	7	6	0	9	16	16	0	97	23	34	0	167
19:15:00	69300	157	139	0	338	61	54	0	54	31	26	0	14	15	26	0	86	50	33	0	184
19:20:00	69600	38	66	0	310	2	10	0	46	1	5	0	10	12	20	0	78	23	31	0	176
19:25:00	69900	50	76	0	284	13	26	0	33	4	5	0	9	9	19	0	68	24	26	0	174
19:30:00	70200	212	185	0	311	96	90	0	39	41	37	0	13	24	15	0	77	51	43	0	182
19:35:00	70500	35	59	0	287	0	10	0	29	1	3	0	11	12	19	0	70	22	27	0	177
19:40:00	70800	61	76	0	272	20	25	0	24	6	6	0	11	9	16	0	63	26	29	0	174
19:45:00	71100	104	114	0	262	43	46	0	21	20	20	0	11	11	14	0	60	30	34	0	170
19:50:00	71400	26	45	0	243	2	10	0	13	0	4	0	7	15	11	0	64	9	20	0	159
19:55:00	71700	24	39	0	228	3	8	0	8	2	3	0	6	6	12	0	58	13	16	0	156
20:00:00	72000	220	164	0	284	111	88	0	31	43	38	0	11	14	10	0	62	52	28	0	180
20:05:00	72300	33	53	0	264	2	5	0	28	0	3	0	8	12	20	0	54	19	25	0	174
20:10:00	72600	45	53	0	256	7	8	0	27	7	7	0	8	9	15	0	48	22	23	0	173
20:15:00	72900	90	82	0	264	43	41	0	29	16	14	0	10	9	4	0	53	22	23	0	172
20:20:00	73200	24	49	0	239	0	8	0	21	0	5	0	5	4	13	0	44	20	23	0	169
20:25:00	73500	32	49	0	222	4	13	0	12	2	2	0	5	7	6	0	45	19	28	0	160
20:30:00	73800	159	131	0	250	77	60	0	29	38	32	0	11	9	12	0	42	35	27	0	168
20:35:00	74100	17	28	0	239	1	4	0	26	0	2	0	9	6	6	0	42	10	16	0	162
20:40:00	74400	33	51	0	221	4	10	0	20	3	4	0	8	10	13	0	39	16	24	0	154
20:45:00	74700	70	68	0	223	40	36	0	24	11	12	0	7	7	5	0	41	12	15	0	151
20:50:00	75000	18	32	0	209	0	5	0	19	0	4	0	3	9	8	0	42	9	15	0	145
20:55:00	75300	20	38	0	191	3	13	0	9	1	2	0	2	5	6	0	41	11	17	0	139
21:00:00	75600	210	147	0	254	111	87	0	33	37	30	0	9	18	5	0	54	44	25	0	158
21:05:00	75900	24	37	0	241	0	5	0	28	0	2	0	7	15	9	0	60	9	21	0	146
21:10:00	76200	39	47	0	233	6	8	0	26	8	8	0	7	8	11	0	57	17	20	0	143
21:15:00	76500	85	85	0	233	27	28	0	25	20	20	0	7	7	14	0	50	31	23	0	151
21:20:00	76800	15	34	0	214	2	8	0	19	0	3	0	4	5	7	0	48	8	16	0	143
21:25:00	77100	28	49	0	193	9	19	0	9	0	0	0	4	7	14	0	41	12	16	0	139
21:30:00	77400	129	110	0	212	62	49	0	22	23	21	0	6	11	13	0	39	33	27	0	145
21:35:00	77700	18	30	0	200	0	2	0	20	0	1	0	5	7	6	0	40	11	21	0	135
21:40:00	78000	37	43	0	194	11	15	0	16	2	2	0	5	12	9	0	43	12	17	0	130
21:45:00	78300	57	58	0	193	21	21	0	16	9	8	0	6	9	10	0	42	18	19	0	129
21:50:00	78600	17	29	0	181	1	6	0	11	0	3	0	3	5	9	0	38	11	11	0	129
21:55:00	78900	17	31	0	167	5	9	0	7	1	1	0	3	4	6	0	36	7	15	0	121
22:00:00	79200	138	94	0	211	66	51	0	22	16	12	0	7	13	7	0	42	43	24	0	140
22:05:00	79500	20	33	0	198	1	4	0	19	0	1	0	6	12	8	0	46	7	20	0	127
22:10:00	79800	27	34	0	191	4	3	0	20	0	0	0	6	7	13	0	40	16	18	0	125
22:15:00	80100	40	47	0	184	13	15	0	18	2	3	0	5	9	9	0	40	16	20	0	121
22:20:00	80400	22	39	0	167	0	5	0	13	0	4	0	1	4	13	0	31	18	17	0	122
22:25:00	80700	11	22	0	156	0	7	0	6	0	0	0	1	2	3	0	30	9	12	0	119
22:30:00	81000	83	73	0	166	42	39	0	9	9	8	0	2	9	8	0	31	23	18	0	124
22:35:00	81300	8	15	0	159	0	3	0	6	0	0	0	2	4	4	0	31	4	8	0	120
22:40:00	81600	26	31	0	154	13	12	0	7	0	0	0	2	6	8	0	29	7	11	0	116
22:45:00	81900	34	34	0	154	8	7	0	8	6	3	0	5	5	10	0	24	15	14	0	117
22:50:00	82200	18	30	0	142	0	2	0	6	0	2	0	3	7	8	0	23	11	18	0	110
22:55:00	82500	9	17	0	134	3	5	0	4	0	0	0	3	2	4	0	21	4	8	0	106
23:00:00	82800	85	67	0	152	38	31	0	11	10	9	0	4	12	5	0	28	25	22	0	109
23:05:00	83100	15	25	0	142	1	3	0	9	0	2	0	2	7	6	0	29	7	14	0	102
23:10:00	83400	14	16	0	140	3	4	0	8	3	3	0	2	1	5	0	25	7	4	0	105
